id,job_ad_id,applicant_id,received_callback_id,resume_quality_id
1076,620,1076,0,0
1077,620,1077,0,0
1078,620,1078,0,1
1079,621,1079,0,1
1080,621,1080,1,1
1081,621,1081,0,0
1082,621,1082,0,0
1083,622,1083,0,1
1084,622,1084,0,0
1085,622,1085,0,1
1086,622,1086,0,0
1087,623,1087,0,0
1088,623,1088,0,1
1089,623,1089,0,0
1090,623,1090,0,1
1091,624,1091,0,1
1092,624,1092,0,1
1093,624,1093,0,0
1094,624,1094,0,0
1095,625,1095,0,1
1096,625,1096,0,0
1097,625,1097,0,1
1098,625,1098,0,0
1099,626,1099,0,1
1100,626,1100,0,0
1101,626,1101,0,0
1102,626,1102,0,1
1103,627,1103,0,0
1104,627,1104,0,1
1105,627,1105,0,0
1106,627,1106,0,1
1107,628,1107,0,1
1108,628,1108,0,1
1109,629,1109,0,1
1110,629,1110,0,0
1111,629,1111,0,0
1112,629,1112,0,1
1113,630,1113,1,0
1114,630,1114,0,0
1115,631,1115,0,0
1116,631,1116,0,1
1117,631,1117,0,1
1118,631,1118,0,0
1119,632,1119,0,1
1120,632,1120,0,0
1121,632,1121,0,0
1122,632,1122,0,1
1123,633,1123,0,0
1124,633,1124,0,1
1125,633,1125,0,1
1126,633,1126,0,0
1127,634,1127,0,0
1128,634,1128,0,0
1129,634,1129,0,1
1130,634,1130,0,1
1131,635,1131,0,0
1132,635,1132,0,0
1133,635,1133,0,1
1134,635,1134,0,1
1135,137,1135,0,1
1136,137,1136,0,0
1137,215,1137,0,1
1138,112,1138,0,1
1139,157,1139,0,0
1140,239,1140,0,1
1141,157,1141,0,1
1142,239,1142,0,0
1143,215,1143,0,1
1144,157,1144,0,0
1145,198,1145,0,0
1146,198,1146,0,1
1147,112,1147,0,0
1148,198,1148,0,0
1149,198,1149,0,1
1150,137,1150,0,0
1151,215,1151,0,0
1152,157,1152,0,1
1153,137,1153,0,1
1154,112,1154,0,1
1155,239,1155,0,0
1156,215,1156,0,0
1157,239,1157,0,1
1158,112,1158,0,0
1159,637,1159,0,0
1160,637,1160,0,1
1161,637,1161,0,1
1162,637,1162,0,0
1163,638,1163,0,0
1164,638,1164,1,1
1165,638,1165,1,0
1166,638,1166,1,1
1167,639,1167,0,0
1168,639,1168,0,0
1169,639,1169,0,1
1170,639,1170,0,1
1171,640,1171,0,1
1172,640,1172,1,1
1173,640,1173,0,0
1174,640,1174,0,0
1175,641,1175,0,0
1176,641,1176,0,0
1177,641,1177,0,1
1178,641,1178,0,1
1179,642,1179,0,1
1180,642,1180,0,0
1181,642,1181,0,0
1182,642,1182,0,1
1183,643,1183,0,0
1184,643,1184,0,1
1185,643,1185,0,0
1186,643,1186,0,1
1187,305,1187,1,0
1188,305,1188,0,0
1189,305,1189,0,1
1190,305,1190,0,1
1191,644,1191,0,1
1192,644,1192,0,0
1193,644,1193,0,0
1194,644,1194,0,1
1195,645,1195,0,1
1196,645,1196,0,0
1197,645,1197,0,1
1198,645,1198,0,0
1199,646,1199,0,0
1200,646,1200,0,1
1201,646,1201,0,0
1202,646,1202,0,1
1203,647,1203,0,1
1204,647,1204,0,0
1205,647,1205,0,1
1206,647,1206,0,0
1207,648,1207,0,0
1208,648,1208,0,0
1209,648,1209,0,1
1210,648,1210,0,1
1211,649,1211,0,0
1212,649,1212,1,1
1213,649,1213,1,0
1214,649,1214,1,1
1215,650,1215,0,0
1216,650,1216,0,1
1217,650,1217,0,0
1218,650,1218,0,1
1219,651,1219,0,1
1220,651,1220,0,0
1221,651,1221,0,1
1222,651,1222,0,0
1223,652,1223,0,1
1224,652,1224,0,0
1225,652,1225,0,1
1226,652,1226,0,0
1227,653,1227,0,1
1228,653,1228,0,1
1229,653,1229,0,0
1230,653,1230,0,0
1231,654,1231,0,1
1232,654,1232,0,1
1233,654,1233,0,0
1234,654,1234,0,0
1235,655,1235,0,0
1236,655,1236,0,1
1237,655,1237,0,0
1238,655,1238,0,1
1239,656,1239,0,1
1240,656,1240,0,1
1241,658,1241,0,1
1242,658,1242,0,0
1243,658,1243,0,0
1244,658,1244,0,1
1245,659,1245,0,1
1246,659,1246,0,1
1247,659,1247,0,0
1248,659,1248,0,0
1249,240,1249,0,1
1250,216,1250,0,1
1251,279,1251,0,1
1252,113,1252,0,0
1253,52,1253,0,0
1254,216,1254,1,0
1255,240,1255,0,0
1256,279,1256,0,0
1257,199,1257,0,0
1258,138,1258,0,0
1259,199,1259,0,1
1260,240,1260,0,0
1261,52,1261,0,1
1262,138,1262,0,1
1263,216,1263,1,1
1264,279,1264,0,1
1265,138,1265,0,1
1266,113,1266,0,0
1267,199,1267,0,0
1268,279,1268,0,0
1269,113,1269,0,1
1270,52,1270,0,0
1271,113,1271,0,1
1272,216,1272,0,0
1273,52,1273,0,1
1274,138,1274,0,0
1275,199,1275,0,1
1276,240,1276,0,1
1277,660,1277,0,0
1278,660,1278,0,1
1279,660,1279,1,1
1280,660,1280,0,0
1281,661,1281,0,0
1282,661,1282,0,1
1283,661,1283,0,0
1284,661,1284,1,1
1285,662,1285,0,0
1286,662,1286,0,0
1287,662,1287,0,1
1288,662,1288,0,1
1289,663,1289,0,1
1290,663,1290,0,0
1291,663,1291,0,1
1292,663,1292,0,0
1293,664,1293,0,1
1294,664,1294,0,1
1295,664,1295,0,0
1296,664,1296,0,0
1297,665,1297,0,0
1298,665,1298,0,1
1299,665,1299,0,0
1300,665,1300,0,1
1301,666,1301,1,1
1302,666,1302,0,0
1303,666,1303,0,1
1304,666,1304,0,0
1305,667,1305,0,1
1306,667,1306,0,1
1307,667,1307,0,0
1308,667,1308,0,0
1309,306,1309,1,0
1310,306,1310,1,1
1311,306,1311,1,0
1312,306,1312,1,1
1313,668,1313,0,1
1314,668,1314,0,0
1315,668,1315,0,0
1316,668,1316,0,1
1317,669,1317,0,1
1318,669,1318,0,0
1319,669,1319,0,0
1320,669,1320,0,1
1321,670,1321,0,0
1322,670,1322,0,0
1323,671,1323,0,0
1324,671,1324,0,0
1325,671,1325,0,1
1326,671,1326,0,1
1327,672,1327,0,1
1328,672,1328,0,1
1329,672,1329,0,0
1330,672,1330,0,0
1331,673,1331,1,1
1332,673,1332,1,1
1333,673,1333,1,0
1334,673,1334,1,0
1335,674,1335,0,0
1336,674,1336,0,1
1337,674,1337,0,0
1338,674,1338,0,1
1339,675,1339,0,0
1340,675,1340,0,1
1341,675,1341,0,0
1342,675,1342,0,1
1343,676,1343,0,0
1344,676,1344,0,0
1345,676,1345,0,1
1346,676,1346,0,1
1347,677,1347,0,1
1348,677,1348,0,1
1349,677,1349,0,0
1350,677,1350,0,0
1351,678,1351,0,0
1352,678,1352,0,1
1353,678,1353,0,0
1354,678,1354,0,1
1355,679,1355,0,1
1356,679,1356,0,1
1357,679,1357,0,0
1358,679,1358,0,0
1359,680,1359,0,0
1360,680,1360,0,1
1361,680,1361,0,1
1362,680,1362,0,0
1363,681,1363,0,0
1364,681,1364,0,1
1365,681,1365,0,0
1366,681,1366,0,1
1367,682,1367,0,0
1368,682,1368,0,1
1369,682,1369,0,1
1370,682,1370,0,0
1371,683,1371,1,0
1372,683,1372,0,0
1373,683,1373,0,1
1374,683,1374,0,1
1375,83,1375,0,0
1376,280,1376,0,0
1377,200,1377,0,1
1378,83,1378,0,1
1379,22,1379,0,0
1380,139,1380,0,1
1381,115,1381,0,0
1382,22,1382,0,1
1383,115,1383,0,1
1384,200,1384,0,1
1385,139,1385,0,1
1386,53,1386,0,1
1387,139,1387,0,0
1388,159,1388,0,1
1389,22,1389,0,0
1390,53,1390,0,0
1391,139,1391,0,0
1392,159,1392,0,0
1393,159,1393,0,0
1394,53,1394,0,1
1395,53,1395,0,0
1396,22,1396,0,1
1397,280,1397,0,1
1398,280,1398,0,0
1399,159,1399,0,1
1400,280,1400,0,1
1401,200,1401,0,0
1402,83,1402,0,0
1403,200,1403,0,0
1404,115,1404,0,0
1405,83,1405,0,1
1406,115,1406,0,1
1407,684,1407,1,1
1408,684,1408,1,0
1409,684,1409,1,1
1410,684,1410,1,0
1411,685,1411,1,1
1412,685,1412,0,0
1413,685,1413,0,0
1414,685,1414,0,1
1415,686,1415,0,1
1416,686,1416,0,1
1417,686,1417,0,0
1418,686,1418,0,0
1419,687,1419,0,1
1420,687,1420,0,0
1421,687,1421,0,0
1422,687,1422,0,1
1423,688,1423,0,0
1424,688,1424,0,0
1425,688,1425,0,1
1426,688,1426,0,1
1427,689,1427,0,0
1428,689,1428,0,0
1429,689,1429,0,1
1430,689,1430,0,1
1431,690,1431,1,0
1432,690,1432,0,1
1433,690,1433,0,1
1434,690,1434,0,0
1435,691,1435,1,0
1436,691,1436,1,1
1437,691,1437,0,0
1438,691,1438,0,1
1439,692,1439,0,0
1440,692,1440,0,1
1441,692,1441,0,1
1442,692,1442,0,0
1443,693,1443,1,1
1444,693,1444,0,0
1445,693,1445,1,0
1446,693,1446,0,1
1447,307,1447,1,0
1448,307,1448,1,0
1449,694,1449,0,0
1450,694,1450,0,1
1451,694,1451,0,0
1452,694,1452,0,1
1453,695,1453,0,0
1454,695,1454,0,0
1455,695,1455,0,1
1456,695,1456,0,1
1457,696,1457,0,1
1458,696,1458,0,0
1459,696,1459,0,0
1460,696,1460,0,1
1461,697,1461,0,0
1462,697,1462,0,1
1463,697,1463,0,0
1464,697,1464,0,1
1465,698,1465,0,1
1466,698,1466,0,0
1467,698,1467,0,0
1468,698,1468,0,1
1469,699,1469,0,1
1470,699,1470,0,0
1471,699,1471,0,1
1472,699,1472,0,0
1473,700,1473,0,1
1474,700,1474,0,0
1475,700,1475,0,0
1476,700,1476,0,1
1477,701,1477,0,0
1478,701,1478,0,0
1479,702,1479,0,0
1480,702,1480,0,0
1481,702,1481,0,1
1482,702,1482,0,1
1483,703,1483,0,0
1484,703,1484,0,1
1485,703,1485,0,1
1486,703,1486,0,0
1487,704,1487,0,1
1488,704,1488,0,1
1489,704,1489,0,0
1490,704,1490,0,0
1491,705,1491,0,0
1492,705,1492,0,1
1493,705,1493,0,0
1494,705,1494,0,1
1495,706,1495,1,1
1496,706,1496,0,0
1497,706,1497,0,1
1498,706,1498,1,0
1499,707,1499,0,1
1500,707,1500,0,0
1501,707,1501,0,1
1502,707,1502,0,0
1503,708,1503,0,0
1504,708,1504,0,0
1505,709,1505,0,1
1506,709,1506,0,0
1507,709,1507,0,1
1508,709,1508,0,0
1509,710,1509,0,0
1510,710,1510,0,1
1511,710,1511,0,0
1512,710,1512,0,1
1513,711,1513,0,1
1514,711,1514,0,1
1515,711,1515,0,0
1516,711,1516,0,0
1517,116,1517,0,0
1518,140,1518,0,0
1519,84,1519,0,1
1520,308,1520,1,0
1521,217,1521,0,1
1522,140,1522,0,0
1523,217,1523,0,0
1524,308,1524,1,1
1525,116,1525,0,1
1526,160,1526,0,1
1527,54,1527,0,1
1528,160,1528,0,0
1529,308,1529,1,0
1530,160,1530,0,0
1531,54,1531,0,0
1532,140,1532,0,1
1533,308,1533,1,1
1534,84,1534,0,0
1535,217,1535,0,1
1536,54,1536,0,0
1537,84,1537,0,1
1538,84,1538,0,0
1539,140,1539,0,1
1540,160,1540,0,1
1541,116,1541,0,0
1542,54,1542,0,1
1543,217,1543,0,0
1544,116,1544,0,1
1545,712,1545,0,0
1546,712,1546,0,1
1547,712,1547,0,0
1548,712,1548,1,1
1549,713,1549,0,1
1550,713,1550,0,1
1551,713,1551,0,0
1552,713,1552,0,0
1553,714,1553,0,1
1554,714,1554,0,1
1555,714,1555,0,0
1556,714,1556,0,0
1557,715,1557,0,0
1558,715,1558,0,0
1559,715,1559,1,1
1560,715,1560,0,1
1561,716,1561,0,0
1562,716,1562,1,1
1563,716,1563,0,0
1564,716,1564,1,1
1565,717,1565,0,0
1566,717,1566,1,0
1567,717,1567,1,1
1568,717,1568,0,1
1569,718,1569,0,0
1570,718,1570,0,0
1571,718,1571,0,1
1572,718,1572,0,1
1573,719,1573,0,0
1574,719,1574,1,1
1575,719,1575,0,0
1576,719,1576,0,1
1577,720,1577,1,0
1578,720,1578,0,0
1579,720,1579,0,1
1580,720,1580,0,1
1581,309,1581,1,1
1582,309,1582,1,0
1583,309,1583,1,0
1584,309,1584,1,1
1585,721,1585,0,0
1586,721,1586,0,1
1587,721,1587,0,1
1588,721,1588,0,0
1589,722,1589,0,1
1590,722,1590,1,1
1591,722,1591,0,0
1592,722,1592,0,0
1593,723,1593,0,1
1594,723,1594,0,0
1595,723,1595,0,1
1596,723,1596,0,0
1597,724,1597,0,0
1598,724,1598,0,0
1599,724,1599,0,1
1600,724,1600,0,1
1601,725,1601,0,1
1602,725,1602,0,1
1603,725,1603,0,0
1604,725,1604,0,0
1605,726,1605,0,0
1606,726,1606,0,1
1607,726,1607,0,0
1608,726,1608,0,1
1609,727,1609,0,0
1610,727,1610,0,1
1611,727,1611,0,0
1612,727,1612,0,1
1613,728,1613,0,0
1614,728,1614,0,0
1615,728,1615,0,1
1616,728,1616,0,1
1617,729,1617,0,0
1618,729,1618,0,1
1619,729,1619,0,0
1620,729,1620,0,1
1621,730,1621,0,1
1622,730,1622,0,1
1623,730,1623,0,0
1624,730,1624,0,0
1625,731,1625,0,0
1626,731,1626,0,0
1627,731,1627,0,1
1628,731,1628,0,1
1629,732,1629,0,0
1630,732,1630,0,1
1631,732,1631,0,1
1632,732,1632,0,0
1633,733,1633,0,0
1634,733,1634,0,0
1635,733,1635,0,1
1636,733,1636,0,1
1637,734,1637,0,0
1638,734,1638,0,1
1639,734,1639,0,1
1640,734,1640,0,0
1641,735,1641,0,0
1642,735,1642,0,0
1643,736,1643,0,0
1644,736,1644,0,1
1645,736,1645,0,0
1646,736,1646,0,1
1647,737,1647,0,0
1648,737,1648,0,0
1649,737,1649,0,1
1650,737,1650,0,1
1651,738,1651,0,1
1652,738,1652,0,1
1653,738,1653,0,0
1654,738,1654,0,0
1655,51,1655,0,1
1656,242,1656,0,0
1657,85,1657,0,1
1658,141,1658,0,1
1659,242,1659,0,0
1660,55,1660,0,1
1661,23,1661,0,0
1662,141,1662,0,0
1663,117,1663,0,0
1664,51,1664,0,0
1665,55,1665,0,1
1666,23,1666,0,0
1667,85,1667,0,1
1668,117,1668,0,0
1669,141,1669,0,1
1670,85,1670,0,0
1671,23,1671,0,1
1672,242,1672,0,1
1673,55,1673,0,0
1674,141,1674,0,0
1675,51,1675,0,1
1676,117,1676,0,1
1677,55,1677,0,0
1678,85,1678,0,0
1679,51,1679,0,0
1680,242,1680,0,1
1681,23,1681,0,1
1682,117,1682,0,1
1683,739,1683,0,0
1684,739,1684,0,1
1685,739,1685,0,1
1686,739,1686,0,0
1687,740,1687,1,0
1688,740,1688,0,1
1689,740,1689,0,1
1690,740,1690,0,0
1691,741,1691,0,1
1692,741,1692,0,0
1693,741,1693,0,0
1694,741,1694,0,1
1695,742,1695,1,1
1696,742,1696,1,1
1697,742,1697,1,0
1698,742,1698,0,0
1699,743,1699,0,0
1700,743,1700,0,0
1701,743,1701,0,1
1702,743,1702,1,1
1703,744,1703,0,0
1704,744,1704,0,1
1705,744,1705,0,0
1706,744,1706,0,1
1707,745,1707,0,0
1708,745,1708,0,0
1709,745,1709,0,1
1710,745,1710,0,1
1711,746,1711,0,0
1712,746,1712,1,1
1713,746,1713,1,0
1714,746,1714,0,1
1715,747,1715,0,1
1716,747,1716,1,0
1717,747,1717,0,0
1718,747,1718,1,1
1719,310,1719,0,1
1720,310,1720,0,1
1721,310,1721,0,0
1722,310,1722,0,0
1723,748,1723,0,1
1724,748,1724,0,0
1725,748,1725,0,0
1726,748,1726,0,1
1727,750,1727,0,1
1728,749,1728,0,0
1729,750,1729,0,1
1730,749,1730,0,1
1731,749,1731,0,0
1732,749,1732,0,1
1733,751,1733,0,0
1734,751,1734,0,1
1735,751,1735,0,0
1736,751,1736,0,1
1737,752,1737,0,1
1738,752,1738,1,1
1739,752,1739,0,0
1740,752,1740,0,0
1741,753,1741,1,1
1742,753,1742,0,1
1743,753,1743,0,0
1744,753,1744,1,0
1745,754,1745,0,0
1746,754,1746,0,0
1747,755,1747,0,1
1748,755,1748,0,1
1749,756,1749,0,0
1750,756,1750,0,0
1751,756,1751,0,1
1752,756,1752,0,1
1753,757,1753,0,1
1754,758,1754,0,0
1755,757,1755,0,1
1756,758,1756,0,0
1757,759,1757,0,0
1758,759,1758,0,0
1759,760,1759,0,0
1760,760,1760,0,0
1761,760,1761,0,1
1762,760,1762,0,1
1763,761,1763,0,0
1764,762,1764,0,0
1765,761,1765,0,1
1766,761,1766,0,1
1767,761,1767,0,0
1768,762,1768,0,0
1769,763,1769,0,0
1770,763,1770,0,0
1771,763,1771,0,1
1772,763,1772,0,1
1773,765,1773,0,0
1774,764,1774,0,0
1775,764,1775,0,0
1776,764,1776,0,1
1777,765,1777,0,0
1778,764,1778,0,1
1779,767,1779,0,0
1780,766,1780,0,1
1781,766,1781,0,1
1782,767,1782,0,0
1783,766,1783,0,0
1784,766,1784,0,0
1785,768,1785,0,1
1786,768,1786,0,1
1787,768,1787,0,0
1788,768,1788,0,0
1789,769,1789,0,0
1790,769,1790,0,1
1791,769,1791,0,1
1792,769,1792,0,0
1793,771,1793,0,1
1794,771,1794,0,0
1795,771,1795,0,0
1796,772,1796,0,0
1797,772,1797,0,1
1798,771,1798,0,1
1799,772,1799,0,1
1800,772,1800,0,0
1801,773,1801,0,1
1802,773,1802,0,1
1803,775,1803,0,0
1804,775,1804,0,0
1805,774,1805,0,1
1806,774,1806,0,1
1807,777,1807,0,0
1808,777,1808,0,0
1809,776,1809,0,1
1810,777,1810,0,1
1811,777,1811,0,1
1812,776,1812,0,0
1813,776,1813,0,0
1814,776,1814,0,1
1815,778,1815,1,1
1816,778,1816,1,1
1817,779,1817,0,0
1818,779,1818,0,0
1819,780,1819,0,1
1820,780,1820,0,1
1821,781,1821,0,0
1822,781,1822,0,0
1823,782,1823,0,0
1824,782,1824,0,0
1825,783,1825,0,0
1826,783,1826,0,0
1827,784,1827,0,0
1828,784,1828,0,0
1829,784,1829,0,1
1830,784,1830,0,1
1831,785,1831,0,1
1832,786,1832,0,1
1833,785,1833,0,0
1834,785,1834,0,1
1835,786,1835,0,1
1836,785,1836,0,0
1837,788,1837,0,1
1838,787,1838,0,1
1839,787,1839,0,0
1840,787,1840,0,0
1841,788,1841,0,1
1842,787,1842,0,1
1843,789,1843,0,0
1844,790,1844,0,0
1845,789,1845,0,1
1846,789,1846,1,1
1847,790,1847,0,0
1848,789,1848,0,0
1849,791,1849,0,0
1850,791,1850,0,0
1851,791,1851,0,1
1852,792,1852,0,0
1853,792,1853,0,0
1854,791,1854,0,1
1855,793,1855,0,0
1856,794,1856,0,0
1857,794,1857,0,0
1858,793,1858,0,1
1859,793,1859,0,1
1860,793,1860,0,0
1861,795,1861,0,1
1862,795,1862,0,1
1863,795,1863,0,0
1864,796,1864,0,1
1865,795,1865,0,0
1866,796,1866,0,1
1867,797,1867,0,1
1868,797,1868,0,1
1869,798,1869,0,1
1870,798,1870,0,0
1871,798,1871,0,0
1872,798,1872,0,1
1873,799,1873,0,0
1874,800,1874,0,1
1875,799,1875,0,1
1876,799,1876,0,0
1877,799,1877,0,1
1878,800,1878,0,1
1879,801,1879,0,1
1880,802,1880,0,1
1881,802,1881,0,0
1882,801,1882,0,1
1883,801,1883,0,0
1884,802,1884,0,0
1885,802,1885,0,1
1886,801,1886,0,0
1887,803,1887,0,0
1888,804,1888,1,0
1889,804,1889,0,1
1890,804,1890,0,0
1891,803,1891,1,1
1892,803,1892,0,0
1893,803,1893,1,1
1894,804,1894,0,1
1895,74,1895,0,1
1896,126,1896,0,0
1897,101,1897,0,1
1898,126,1898,0,1
1899,202,1899,0,1
1900,226,1900,0,1
1901,74,1901,0,1
1902,74,1902,0,0
1903,202,1903,0,0
1904,202,1904,0,0
1905,126,1905,0,0
1906,226,1906,0,0
1907,74,1907,0,0
1908,101,1908,0,1
1909,126,1909,0,1
1910,148,1910,0,0
1911,148,1911,0,1
1912,101,1912,1,0
1913,148,1913,0,1
1914,202,1914,0,1
1915,226,1915,0,1
1916,101,1916,1,0
1917,148,1917,0,0
1918,226,1918,0,0
1919,805,1919,0,1
1920,805,1920,0,0
1921,805,1921,0,0
1922,805,1922,0,1
1923,806,1923,0,1
1924,806,1924,0,0
1925,806,1925,0,0
1926,806,1926,0,1
1927,807,1927,0,0
1928,807,1928,0,1
1929,807,1929,0,1
1930,807,1930,0,0
1931,808,1931,0,1
1932,808,1932,0,0
1933,808,1933,0,1
1934,808,1934,0,0
1935,809,1935,1,1
1936,809,1936,1,0
1937,809,1937,0,1
1938,809,1938,1,0
1939,810,1939,0,1
1940,810,1940,0,1
1941,811,1941,0,0
1942,811,1942,0,0
1943,811,1943,0,1
1944,811,1944,0,1
1945,812,1945,0,1
1946,812,1946,0,1
1947,812,1947,0,0
1948,812,1948,0,0
1949,813,1949,0,0
1950,813,1950,0,0
1951,813,1951,1,1
1952,813,1952,1,1
1953,814,1953,0,0
1954,814,1954,0,1
1955,814,1955,0,0
1956,814,1956,0,1
1957,815,1957,0,1
1958,815,1958,0,0
1959,815,1959,0,1
1960,815,1960,0,0
1961,816,1961,1,1
1962,816,1962,0,1
1963,816,1963,0,0
1964,816,1964,0,0
1965,817,1965,0,0
1966,817,1966,0,0
1967,817,1967,0,1
1968,817,1968,0,1
1969,818,1969,0,1
1970,818,1970,1,0
1971,818,1971,0,1
1972,818,1972,0,0
1973,819,1973,0,1
1974,819,1974,0,0
1975,819,1975,0,0
1976,819,1976,0,1
1977,820,1977,0,0
1978,820,1978,1,0
1979,820,1979,0,1
1980,820,1980,0,1
1981,821,1981,0,1
1982,821,1982,0,1
1983,821,1983,0,0
1984,821,1984,0,0
1985,161,1985,0,1
1986,87,1986,1,1
1987,243,1987,0,1
1988,282,1988,0,1
1989,282,1989,0,0
1990,143,1990,0,0
1991,87,1991,0,0
1992,87,1992,0,0
1993,87,1993,0,1
1994,161,1994,0,1
1995,143,1995,0,0
1996,243,1996,0,0
1997,282,1997,0,1
1998,282,1998,0,0
1999,243,1999,0,0
2000,161,2000,0,0
2001,143,2001,0,1
2002,143,2002,0,1
2003,161,2003,0,0
2004,243,2004,0,1
2005,822,2005,0,0
2006,822,2006,0,1
2007,822,2007,0,1
2008,822,2008,0,0
2009,823,2009,1,0
2010,823,2010,1,1
2011,823,2011,1,0
2012,823,2012,0,1
2013,824,2013,0,0
2014,824,2014,1,1
2015,824,2015,0,1
2016,824,2016,0,0
2017,311,2017,0,1
2018,311,2018,0,0
2019,311,2019,0,0
2020,311,2020,0,1
2021,825,2021,0,1
2022,825,2022,0,0
2023,825,2023,0,0
2024,825,2024,0,1
2025,826,2025,0,0
2026,826,2026,0,1
2027,826,2027,1,0
2028,826,2028,0,1
2029,827,2029,0,0
2030,827,2030,0,1
2031,827,2031,0,0
2032,827,2032,0,1
2033,828,2033,0,0
2034,828,2034,0,1
2035,828,2035,0,0
2036,828,2036,0,1
