id,job_ad_id,applicant_id,received_callback_id,resume_quality_id
2037,829,2037,0,0
2038,829,2038,0,1
2039,829,2039,0,1
2040,829,2040,0,0
2041,830,2041,0,1
2042,830,2042,0,0
2043,830,2043,0,0
2044,830,2044,0,1
2045,831,2045,0,1
2046,831,2046,0,0
2047,831,2047,0,0
2048,831,2048,0,1
2049,832,2049,0,1
2050,832,2050,0,1
2051,832,2051,0,0
2052,832,2052,0,0
2053,833,2053,0,0
2054,833,2054,0,0
2055,833,2055,0,1
2056,833,2056,0,1
2057,834,2057,0,1
2058,834,2058,0,1
2059,834,2059,0,0
2060,834,2060,0,0
2061,56,2061,0,1
2062,144,2062,0,0
2063,118,2063,0,0
2064,162,2064,0,0
2065,162,2065,0,0
2066,56,2066,0,1
2067,118,2067,0,1
2068,144,2068,0,0
2069,244,2069,0,1
2070,162,2070,0,1
2071,218,2071,0,0
2072,244,2072,0,0
2073,218,2073,0,0
2074,218,2074,0,1
2075,56,2075,0,0
2076,118,2076,0,0
2077,244,2077,0,1
2078,56,2078,0,0
2079,144,2079,0,1
2080,162,2080,0,1
2081,118,2081,0,1
2082,244,2082,0,0
2083,144,2083,0,1
2084,218,2084,0,1
2085,835,2085,0,1
2086,835,2086,0,0
2087,835,2087,0,0
2088,835,2088,0,1
2089,836,2089,0,0
2090,836,2090,0,1
2091,836,2091,0,1
2092,836,2092,0,0
2093,837,2093,1,0
2094,837,2094,1,1
2095,837,2095,0,1
2096,837,2096,0,0
2097,838,2097,1,0
2098,838,2098,1,1
2099,838,2099,1,0
2100,838,2100,1,1
2101,839,2101,0,0
2102,839,2102,0,0
2103,839,2103,0,1
2104,839,2104,0,1
2105,840,2105,0,0
2106,840,2106,0,1
2107,840,2107,1,0
2108,840,2108,0,1
2109,312,2109,1,0
2110,312,2110,0,0
2111,312,2111,1,1
2112,312,2112,0,1
2113,841,2113,0,1
2114,841,2114,0,1
2115,841,2115,0,0
2116,841,2116,0,0
2117,842,2117,0,0
2118,842,2118,0,1
2119,842,2119,0,0
2120,842,2120,0,1
2121,843,2121,0,1
2122,843,2122,0,0
2123,843,2123,0,1
2124,843,2124,0,0
2125,844,2125,0,1
2126,844,2126,0,0
2127,844,2127,0,1
2128,844,2128,0,0
2129,845,2129,0,1
2130,845,2130,0,0
2131,845,2131,0,1
2132,845,2132,0,0
2133,846,2133,0,0
2134,846,2134,0,1
2135,846,2135,0,1
2136,846,2136,0,0
2137,847,2137,0,1
2138,847,2138,0,1
2139,847,2139,0,0
2140,847,2140,0,0
2141,848,2141,0,1
2142,848,2142,0,0
2143,848,2143,0,0
2144,848,2144,0,1
2145,849,2145,0,0
2146,849,2146,0,1
2147,849,2147,0,0
2148,849,2148,0,1
2149,850,2149,0,1
2150,850,2150,0,0
2151,850,2151,0,1
2152,850,2152,0,0
2153,88,2153,0,0
2154,245,2154,0,1
2155,163,2155,0,0
2156,119,2156,0,1
2157,71,2157,0,0
2158,119,2158,0,0
2159,71,2159,0,0
2160,163,2160,0,1
2161,219,2161,0,1
2162,57,2162,0,1
2163,245,2163,0,0
2164,24,2164,0,1
2165,24,2165,1,0
2166,88,2166,0,0
2167,283,2167,0,1
2168,71,2168,0,1
2169,57,2169,0,0
2170,145,2170,0,1
2171,119,2171,0,1
2172,245,2172,0,1
2173,145,2173,0,0
2174,71,2174,0,1
2175,163,2175,0,1
2176,57,2176,0,0
2177,145,2177,0,0
2178,24,2178,0,1
2179,219,2179,0,0
2180,245,2180,0,0
2181,283,2181,0,0
2182,24,2182,0,0
2183,88,2183,0,1
2184,119,2184,0,0
2185,163,2185,0,0
2186,88,2186,0,1
2187,283,2187,0,0
2188,219,2188,0,1
2189,57,2189,0,1
2190,145,2190,0,1
2191,283,2191,0,1
2192,219,2192,0,0
2193,851,2193,0,0
2194,851,2194,1,1
2195,851,2195,1,0
2196,851,2196,0,1
2197,852,2197,0,0
2198,852,2198,0,1
2199,852,2199,0,1
2200,852,2200,0,0
2201,853,2201,0,0
2202,853,2202,1,1
2203,853,2203,0,0
2204,853,2204,1,1
2205,854,2205,1,1
2206,854,2206,0,0
2207,854,2207,0,1
2208,854,2208,1,0
2209,855,2209,0,1
2210,855,2210,0,0
2211,855,2211,1,1
2212,855,2212,0,0
2213,856,2213,0,0
2214,856,2214,0,1
2215,856,2215,0,1
2216,856,2216,0,0
2217,857,2217,0,1
2218,857,2218,0,0
2219,857,2219,0,1
2220,857,2220,0,0
2221,858,2221,0,1
2222,858,2222,1,1
2223,858,2223,1,0
2224,858,2224,0,0
2225,859,2225,0,1
2226,859,2226,0,0
2227,859,2227,0,0
2228,859,2228,1,1
2229,860,2229,1,1
2230,860,2230,0,0
2231,860,2231,0,1
2232,860,2232,0,0
2233,313,2233,0,0
2234,313,2234,1,1
2235,313,2235,0,1
2236,313,2236,0,0
2237,861,2237,0,1
2238,861,2238,0,0
2239,861,2239,0,0
2240,861,2240,0,1
2241,862,2241,0,0
2242,862,2242,0,1
2243,862,2243,0,0
2244,862,2244,0,1
2245,863,2245,0,0
2246,863,2246,0,1
2247,863,2247,0,1
2248,863,2248,0,0
2249,864,2249,0,0
2250,864,2250,0,1
2251,864,2251,0,0
2252,864,2252,0,1
2253,865,2253,0,1
2254,865,2254,0,0
2255,865,2255,0,1
2256,865,2256,1,0
2257,866,2257,0,1
2258,866,2258,0,1
2259,866,2259,0,0
2260,866,2260,0,0
2261,867,2261,0,1
2262,867,2262,0,0
2263,867,2263,0,1
2264,867,2264,0,0
2265,868,2265,0,0
2266,868,2266,0,0
2267,868,2267,0,1
2268,868,2268,0,1
2269,246,2269,0,1
2270,284,2270,0,1
2271,146,2271,0,0
2272,246,2272,0,1
2273,220,2273,0,0
2274,120,2274,0,1
2275,25,2275,0,1
2276,120,2276,0,0
2277,284,2277,0,0
2278,120,2278,0,0
2279,146,2279,0,1
2280,25,2280,0,0
2281,284,2281,0,0
2282,246,2282,0,0
2283,146,2283,0,0
2284,220,2284,0,0
2285,89,2285,0,1
2286,58,2286,0,0
2287,89,2287,0,0
2288,58,2288,0,0
2289,246,2289,0,0
2290,146,2290,0,1
2291,25,2291,0,0
2292,89,2292,0,0
2293,220,2293,0,1
2294,25,2294,0,1
2295,89,2295,0,1
2296,58,2296,0,1
2297,58,2297,0,1
2298,120,2298,0,1
2299,284,2299,0,1
2300,220,2300,0,1
2301,869,2301,0,0
2302,869,2302,1,0
2303,869,2303,1,1
2304,869,2304,1,1
2305,870,2305,0,0
2306,870,2306,0,1
2307,870,2307,0,1
2308,870,2308,0,0
2309,871,2309,0,0
2310,871,2310,0,1
2311,871,2311,0,1
2312,871,2312,0,0
2313,872,2313,0,0
2314,872,2314,0,1
2315,872,2315,0,0
2316,872,2316,0,1
2317,873,2317,1,0
2318,873,2318,1,0
2319,873,2319,1,1
2320,873,2320,1,1
2321,874,2321,0,0
2322,874,2322,0,0
2323,874,2323,0,1
2324,874,2324,0,1
2325,314,2325,1,0
2326,314,2326,1,1
2327,314,2327,1,1
2328,314,2328,0,0
2329,875,2329,0,1
2330,875,2330,0,0
2331,875,2331,0,0
2332,875,2332,0,1
2333,876,2333,0,1
2334,876,2334,0,1
2335,876,2335,0,0
2336,876,2336,0,0
2337,877,2337,0,0
2338,877,2338,0,0
2339,877,2339,0,1
2340,877,2340,0,1
2341,147,2341,0,0
2342,86,2342,0,1
2343,90,2343,0,1
2344,90,2344,0,0
2345,247,2345,0,0
2346,147,2346,0,1
2347,26,2347,0,1
2348,147,2348,0,1
2349,147,2349,0,0
2350,121,2350,0,1
2351,121,2351,0,1
2352,86,2352,0,1
2353,90,2353,0,1
2354,26,2354,0,0
2355,90,2355,0,0
2356,221,2356,0,0
2357,247,2357,0,0
2358,26,2358,0,1
2359,26,2359,0,0
2360,121,2360,0,0
2361,86,2361,0,0
2362,121,2362,0,0
2363,221,2363,0,1
2364,247,2364,0,1
2365,221,2365,0,0
2366,247,2366,0,1
2367,221,2367,0,1
2368,86,2368,0,0
2369,878,2369,0,0
2370,878,2370,0,0
2371,878,2371,0,1
2372,878,2372,0,1
2373,879,2373,0,0
2374,879,2374,0,1
2375,879,2375,0,0
2376,879,2376,1,1
2377,880,2377,0,1
2378,880,2378,0,0
2379,880,2379,1,0
2380,880,2380,1,1
2381,881,2381,1,0
2382,881,2382,1,1
2383,881,2383,1,0
2384,881,2384,1,1
2385,882,2385,0,0
2386,882,2386,0,1
2387,882,2387,0,1
2388,882,2388,0,0
2389,883,2389,0,1
2390,883,2390,0,1
2391,883,2391,0,0
2392,883,2392,0,0
2393,884,2393,1,1
2394,884,2394,0,0
2395,884,2395,0,1
2396,884,2396,1,0
2397,885,2397,0,0
2398,885,2398,0,0
2399,885,2399,0,1
2400,885,2400,0,1
2401,886,2401,0,0
2402,886,2402,0,1
2403,886,2403,0,1
2404,886,2404,0,0
2405,315,2405,0,0
2406,315,2406,0,1
2407,315,2407,0,1
2408,315,2408,0,0
2409,887,2409,0,1
2410,887,2410,0,1
2411,887,2411,0,0
2412,887,2412,0,0
2413,888,2413,0,1
2414,888,2414,0,1
2415,888,2415,0,0
2416,888,2416,0,0
2417,889,2417,0,0
2418,889,2418,0,0
2419,890,2419,0,0
2420,890,2420,0,0
2421,890,2421,0,1
2422,890,2422,0,1
2423,891,2423,0,1
2424,891,2424,0,0
2425,891,2425,0,0
2426,891,2426,0,1
2427,892,2427,0,0
2428,892,2428,0,1
2429,892,2429,0,1
2430,892,2430,0,0
2431,91,2431,0,1
2432,59,2432,0,1
2433,91,2433,0,1
2434,59,2434,0,0
2435,285,2435,0,0
2436,91,2436,0,0
2437,122,2437,0,0
2438,248,2438,0,1
2439,95,2439,0,0
2440,122,2440,0,0
2441,95,2441,0,0
2442,122,2442,0,1
2443,248,2443,0,0
2444,122,2444,0,1
2445,164,2445,0,1
2446,164,2446,0,0
2447,27,2447,0,1
2448,285,2448,0,0
2449,164,2449,0,1
2450,59,2450,0,1
2451,27,2451,0,0
2452,95,2452,0,1
2453,27,2453,0,0
2454,285,2454,0,1
2455,27,2455,0,1
2456,248,2456,0,1
2457,285,2457,0,1
2458,164,2458,0,0
2459,95,2459,0,1
2460,248,2460,0,0
2461,91,2461,0,0
2462,59,2462,0,0
2463,893,2463,0,0
2464,893,2464,0,1
2465,893,2465,0,1
2466,893,2466,0,0
2467,894,2467,0,0
2468,894,2468,1,1
2469,894,2469,1,0
2470,894,2470,1,1
2471,895,2471,0,1
2472,895,2472,0,1
2473,895,2473,0,0
2474,895,2474,0,0
2475,896,2475,0,0
2476,896,2476,1,0
2477,896,2477,1,1
2478,896,2478,0,1
2479,897,2479,0,0
2480,897,2480,0,0
2481,897,2481,0,1
2482,897,2482,0,1
2483,898,2483,0,0
2484,898,2484,0,1
2485,898,2485,0,0
2486,898,2486,0,1
2487,899,2487,0,0
2488,899,2488,0,1
2489,899,2489,0,1
2490,899,2490,0,0
2491,316,2491,1,1
2492,316,2492,1,0
2493,316,2493,0,0
2494,316,2494,0,1
2495,900,2495,0,1
2496,900,2496,0,0
2497,900,2497,0,0
2498,900,2498,0,1
2499,901,2499,0,1
2500,901,2500,0,0
2501,901,2501,0,0
2502,901,2502,0,1
2503,902,2503,0,0
2504,902,2504,0,1
2505,902,2505,0,1
2506,902,2506,0,0
2507,903,2507,0,0
2508,903,2508,0,0
2509,903,2509,0,1
2510,903,2510,0,1
2511,249,2511,0,0
2512,223,2512,0,1
2513,286,2513,0,0
2514,166,2514,0,1
2515,223,2515,0,0
2516,92,2516,1,0
2517,249,2517,0,0
2518,286,2518,0,1
2519,28,2519,0,1
2520,92,2520,1,1
2521,28,2521,0,0
2522,223,2522,0,1
2523,166,2523,0,0
2524,286,2524,0,1
2525,249,2525,0,1
2526,223,2526,0,0
2527,28,2527,0,1
2528,166,2528,0,1
2529,249,2529,0,1
2530,166,2530,0,0
2531,92,2531,1,0
2532,286,2532,0,0
2533,92,2533,0,1
2534,28,2534,0,0
2535,904,2535,0,1
2536,904,2536,0,1
2537,904,2537,0,0
2538,904,2538,0,0
2539,905,2539,0,0
2540,905,2540,1,0
2541,905,2541,1,1
2542,905,2542,1,1
2543,906,2543,0,1
2544,906,2544,0,0
2545,906,2545,0,0
2546,906,2546,0,1
2547,907,2547,0,1
2548,907,2548,0,0
2549,907,2549,0,0
2550,907,2550,1,1
2551,317,2551,0,0
2552,317,2552,0,0
2553,317,2553,0,1
2554,317,2554,0,1
2555,908,2555,0,1
2556,908,2556,0,0
2557,908,2557,1,0
2558,908,2558,0,1
2559,909,2559,0,1
2560,909,2560,0,1
2561,910,2561,0,1
2562,910,2562,0,0
2563,910,2563,1,0
2564,910,2564,0,1
2565,911,2565,0,1
2566,911,2566,0,0
2567,911,2567,0,0
2568,911,2568,0,1
2569,93,2569,0,0
2570,167,2570,0,0
2571,114,2571,0,1
2572,167,2572,0,0
2573,287,2573,0,0
2574,250,2574,0,1
2575,250,2575,0,0
2576,124,2576,0,0
2577,250,2577,0,1
2578,124,2578,0,1
2579,124,2579,0,0
2580,60,2580,0,1
2581,114,2581,0,1
2582,167,2582,0,1
2583,224,2583,0,0
2584,224,2584,0,0
2585,93,2585,0,1
2586,287,2586,0,1
2587,224,2587,0,1
2588,287,2588,0,1
2589,60,2589,0,0
2590,250,2590,0,0
2591,93,2591,0,1
2592,60,2592,0,0
2593,114,2593,0,0
2594,287,2594,0,0
2595,124,2595,0,1
2596,114,2596,0,0
2597,60,2597,0,1
2598,167,2598,0,1
2599,93,2599,0,0
2600,224,2600,0,1
2601,912,2601,0,1
2602,912,2602,0,0
2603,912,2603,0,1
2604,912,2604,0,0
2605,913,2605,0,0
2606,913,2606,0,0
2607,913,2607,0,1
2608,913,2608,0,1
2609,914,2609,0,1
2610,914,2610,0,0
2611,914,2611,0,0
2612,914,2612,0,1
2613,915,2613,1,0
2614,915,2614,1,1
2615,915,2615,1,0
2616,915,2616,1,1
2617,916,2617,0,0
2618,916,2618,0,1
2619,916,2619,0,0
2620,916,2620,0,1
2621,917,2621,1,1
2622,917,2622,1,1
2623,917,2623,0,0
2624,917,2624,0,0
2625,918,2625,0,0
2626,918,2626,0,1
2627,918,2627,1,0
2628,918,2628,1,1
2629,919,2629,0,0
2630,919,2630,0,0
2631,920,2631,0,1
2632,920,2632,0,0
2633,920,2633,0,1
2634,920,2634,0,0
2635,921,2635,0,1
2636,921,2636,0,0
2637,921,2637,0,0
2638,921,2638,0,1
2639,922,2639,0,1
2640,922,2640,0,1
2641,922,2641,0,0
2642,922,2642,0,0
2643,252,2643,0,1
2644,29,2644,0,0
2645,168,2645,0,0
2646,123,2646,0,1
2647,168,2647,0,1
2648,123,2648,0,0
2649,252,2649,0,0
2650,123,2650,0,1
2651,168,2651,0,1
2652,29,2652,0,1
2653,168,2653,0,0
2654,252,2654,0,1
2655,123,2655,0,0
2656,252,2656,0,0
2657,29,2657,0,1
2658,29,2658,0,0
2659,923,2659,0,0
2660,923,2660,0,1
2661,923,2661,0,1
2662,923,2662,0,0
2663,924,2663,0,1
2664,924,2664,0,0
2665,924,2665,1,1
2666,924,2666,0,0
2667,925,2667,0,1
2668,925,2668,0,0
2669,925,2669,0,0
2670,925,2670,1,1
2671,926,2671,0,0
2672,926,2672,0,0
2673,926,2673,0,1
2674,926,2674,0,1
2675,927,2675,0,0
2676,927,2676,0,1
2677,927,2677,0,1
2678,927,2678,0,0
2679,928,2679,0,0
2680,928,2680,0,0
2681,928,2681,0,1
2682,928,2682,1,1
2683,929,2683,0,1
2684,929,2684,0,0
2685,929,2685,0,0
2686,929,2686,0,1
2687,930,2687,0,0
2688,930,2688,0,1
2689,930,2689,0,1
2690,930,2690,0,0
2691,931,2691,0,0
2692,931,2692,0,0
2693,931,2693,1,1
2694,931,2694,1,1
2695,318,2695,1,1
2696,318,2696,1,0
2697,318,2697,1,0
2698,318,2698,1,1
2699,932,2699,0,0
2700,932,2700,0,0
2701,933,2701,0,1
2702,933,2702,0,1
2703,933,2703,0,0
2704,933,2704,0,0
2705,934,2705,0,0
2706,934,2706,0,1
2707,934,2707,0,1
2708,934,2708,0,0
2709,131,2709,0,0
2710,94,2710,0,1
2711,169,2711,0,1
2712,30,2712,0,0
2713,30,2713,0,1
2714,169,2714,0,0
2715,94,2715,0,0
2716,30,2716,0,1
2717,61,2717,0,1
2718,253,2718,0,1
2719,253,2719,0,0
2720,61,2720,0,1
2721,253,2721,0,1
2722,131,2722,0,1
2723,131,2723,0,1
2724,61,2724,0,0
2725,94,2725,0,1
2726,169,2726,0,1
2727,169,2727,0,0
2728,61,2728,0,0
2729,131,2729,0,0
2730,253,2730,0,0
2731,94,2731,0,0
2732,30,2732,0,0
2733,935,2733,1,1
2734,935,2734,0,0
2735,935,2735,0,1
2736,935,2736,0,0
2737,936,2737,0,0
2738,936,2738,1,1
2739,936,2739,1,1
2740,936,2740,0,0
2741,937,2741,0,1
2742,937,2742,0,0
2743,937,2743,0,0
2744,937,2744,0,1
2745,938,2745,1,1
2746,938,2746,0,1
2747,938,2747,1,0
2748,938,2748,0,0
2749,939,2749,1,0
2750,939,2750,0,1
2751,939,2751,1,0
2752,939,2752,0,1
2753,940,2753,0,0
2754,940,2754,0,1
2755,940,2755,0,1
2756,940,2756,0,0
2757,319,2757,0,1
2758,319,2758,0,1
2759,320,2759,0,1
2760,320,2760,0,0
2761,320,2761,1,1
2762,320,2762,0,0
2763,941,2763,0,1
2764,941,2764,0,0
2765,941,2765,0,0
2766,941,2766,0,1
2767,942,2767,0,1
2768,942,2768,0,0
2769,943,2769,0,0
2770,942,2770,0,1
2771,942,2771,0,0
2772,943,2772,0,0
2773,944,2773,0,1
2774,944,2774,0,1
2775,944,2775,0,0
2776,944,2776,0,0
2777,945,2777,0,0
2778,945,2778,0,1
2779,945,2779,0,0
2780,945,2780,0,1
2781,946,2781,0,0
2782,946,2782,0,0
2783,947,2783,0,1
2784,947,2784,0,1
2785,949,2785,0,0
2786,948,2786,0,1
2787,948,2787,0,0
2788,949,2788,0,1
2789,949,2789,0,1
2790,948,2790,0,1
2791,948,2791,0,0
2792,949,2792,0,0
2793,950,2793,0,1
2794,950,2794,0,1
2795,950,2795,0,0
2796,950,2796,0,0
2797,951,2797,0,1
2798,952,2798,0,1
2799,952,2799,0,1
2800,951,2800,0,1
2801,951,2801,0,0
2802,951,2802,0,0
2803,953,2803,0,1
2804,953,2804,0,1
2805,954,2805,0,1
2806,954,2806,0,0
2807,954,2807,0,0
2808,954,2808,0,1
2809,955,2809,0,1
2810,955,2810,0,0
2811,955,2811,0,0
2812,955,2812,0,1
2813,956,2813,0,1
2814,956,2814,0,0
2815,956,2815,0,0
2816,956,2816,0,1
2817,958,2817,0,0
2818,958,2818,0,1
2819,958,2819,0,0
2820,957,2820,0,1
2821,958,2821,0,1
2822,957,2822,0,1
2823,959,2823,0,0
2824,959,2824,0,1
2825,959,2825,0,0
2826,959,2826,0,1
2827,960,2827,0,1
2828,960,2828,0,1
2829,961,2829,0,1
2830,961,2830,0,1
2831,962,2831,0,0
2832,963,2832,0,1
2833,963,2833,0,1
2834,962,2834,0,1
2835,962,2835,0,1
2836,962,2836,0,0
2837,964,2837,0,0
2838,964,2838,0,1
2839,964,2839,0,1
2840,964,2840,0,0
2841,966,2841,0,1
2842,966,2842,0,1
2843,966,2843,0,0
2844,966,2844,0,0
2845,967,2845,1,1
2846,967,2846,1,0
2847,967,2847,1,1
2848,967,2848,0,0
2849,968,2849,1,1
2850,968,2850,0,1
2851,969,2851,0,0
2852,970,2852,0,1
2853,969,2853,0,0
2854,969,2854,0,1
2855,969,2855,0,1
2856,970,2856,0,1
2857,972,2857,0,1
2858,972,2858,0,0
2859,972,2859,0,0
2860,971,2860,0,0
2861,972,2861,0,1
2862,971,2862,0,1
2863,971,2863,0,0
2864,971,2864,0,1
2865,973,2865,0,1
2866,973,2866,0,0
2867,973,2867,0,0
2868,973,2868,0,1
2869,975,2869,0,1
2870,975,2870,0,1
2871,974,2871,0,1
2872,974,2872,0,1
2873,976,2873,0,1
2874,976,2874,0,1
2875,977,2875,0,1
2876,977,2876,0,1
2877,978,2877,0,1
2878,978,2878,0,0
2879,978,2879,0,0
2880,978,2880,0,1
2881,979,2881,0,1
2882,979,2882,0,0
2883,980,2883,1,0
2884,980,2884,1,0
2885,979,2885,0,1
2886,979,2886,0,0
2887,981,2887,0,0
2888,981,2888,0,0
2889,982,2889,0,0
2890,981,2890,0,1
2891,982,2891,0,0
2892,981,2892,0,1
2893,983,2893,0,1
2894,984,2894,1,1
2895,984,2895,0,1
2896,983,2896,1,0
2897,983,2897,1,0
2898,983,2898,0,1
2899,985,2899,0,1
2900,986,2900,0,1
2901,986,2901,0,1
2902,985,2902,0,1
2903,988,2903,0,1
2904,987,2904,1,1
2905,987,2905,0,0
2906,987,2906,1,0
2907,987,2907,0,1
2908,988,2908,0,1
2909,989,2909,0,1
2910,989,2910,0,0
2911,990,2911,0,0
2912,989,2912,0,1
2913,990,2913,0,0
2914,989,2914,0,0
2915,991,2915,0,0
2916,991,2916,0,0
2917,992,2917,0,1
2918,992,2918,0,0
2919,992,2919,0,0
2920,992,2920,0,1
2921,993,2921,0,0
2922,993,2922,0,0
2923,994,2923,0,0
2924,994,2924,0,0
2925,993,2925,0,1
2926,993,2926,0,1
2927,995,2927,0,0
2928,995,2928,0,0
2929,995,2929,0,1
2930,995,2930,0,1
2931,996,2931,0,1
2932,997,2932,0,1
2933,997,2933,0,0
2934,997,2934,0,0
2935,996,2935,0,1
2936,996,2936,0,0
2937,996,2937,0,0
2938,997,2938,0,1
2939,999,2939,0,0
2940,998,2940,0,1
2941,999,2941,0,0
2942,999,2942,0,1
2943,999,2943,0,1
2944,998,2944,0,0
2945,998,2945,0,0
2946,998,2946,0,1
2947,321,2947,0,0
2948,186,2948,0,1
2949,142,2949,0,1
2950,75,2950,1,1
2951,75,2951,1,0
2952,102,2952,0,0
2953,142,2953,0,0
2954,102,2954,0,1
2955,75,2955,0,1
2956,149,2956,0,1
2957,149,2957,0,0
2958,149,2958,0,1
2959,102,2959,0,1
2960,127,2960,0,1
2961,203,2961,0,1
2962,127,2962,0,1
2963,203,2963,0,1
2964,227,2964,0,1
2965,321,2965,0,1
2966,186,2966,0,0
2967,227,2967,0,0
2968,203,2968,0,0
2969,321,2969,0,0
2970,186,2970,0,1
2971,321,2971,0,1
2972,75,2972,1,0
2973,127,2973,0,0
2974,149,2974,0,0
2975,186,2975,0,0
2976,203,2976,0,0
2977,142,2977,0,1
2978,127,2978,0,0
2979,227,2979,0,1
2980,142,2980,0,0
2981,102,2981,0,0
2982,227,2982,0,0
2983,1000,2983,0,1
2984,1000,2984,0,0
2985,1000,2985,0,0
2986,1000,2986,0,1
2987,1001,2987,0,0
2988,1001,2988,0,1
2989,1001,2989,0,0
2990,1001,2990,0,1
2991,1002,2991,0,0
2992,1002,2992,0,0
2993,1002,2993,0,1
2994,1002,2994,0,1
2995,62,2995,0,0
2996,62,2996,0,1
2997,31,2997,0,1
2998,31,2998,0,0
2999,170,2999,0,0
