id,job_ad_id,applicant_id,received_callback_id,resume_quality_id
3000,2,3000,0,0
3001,254,3001,0,0
3002,96,3002,0,1
3003,254,3003,0,1
3004,31,3004,0,1
3005,31,3005,0,0
3006,62,3006,0,1
3007,62,3007,0,0
3008,96,3008,0,0
3009,254,3009,1,0
3010,170,3010,0,1
3011,2,3011,0,0
3012,170,3012,0,0
3013,254,3013,0,1
3014,170,3014,0,1
3015,96,3015,0,0
3016,2,3016,0,1
3017,96,3017,0,1
3018,2,3018,0,1
3019,1003,3019,0,0
3020,1003,3020,1,1
3021,1003,3021,1,1
3022,1003,3022,0,0
3023,1004,3023,0,0
3024,1004,3024,0,0
3025,1004,3025,0,1
3026,1004,3026,0,1
3027,1005,3027,0,1
3028,1005,3028,0,0
3029,1005,3029,0,1
3030,1005,3030,0,0
3031,1007,3031,0,0
3032,1007,3032,0,1
3033,1007,3033,0,1
3034,1007,3034,0,0
3035,1009,3035,0,0
3036,1009,3036,0,0
3037,1009,3037,0,1
3038,1009,3038,0,1
3039,322,3039,0,0
3040,322,3040,0,1
3041,322,3041,0,0
3042,322,3042,0,1
3043,1010,3043,1,1
3044,1010,3044,0,1
3045,1010,3045,0,0
3046,1010,3046,0,0
3047,1011,3047,0,0
3048,1011,3048,0,1
3049,1011,3049,0,1
3050,1011,3050,0,0
3051,3,3051,0,0
3052,97,3052,0,1
3053,255,3053,0,1
3054,97,3054,0,0
3055,3,3055,0,1
3056,255,3056,0,0
3057,3,3057,0,0
3058,97,3058,0,0
3059,3,3059,0,1
3060,97,3060,0,1
3061,255,3061,0,0
3062,255,3062,0,1
3063,1012,3063,0,1
3064,1012,3064,0,0
3065,1012,3065,0,1
3066,1012,3066,0,0
3067,1013,3067,0,1
3068,1013,3068,0,0
3069,1013,3069,0,0
3070,1013,3070,0,1
3071,1014,3071,0,1
3072,1014,3072,0,0
3073,1014,3073,0,1
3074,1014,3074,0,0
3075,1015,3075,0,1
3076,1015,3076,0,0
3077,1015,3077,0,1
3078,1015,3078,0,0
3079,1016,3079,0,1
3080,1016,3080,0,1
3081,1016,3081,0,0
3082,1016,3082,0,0
3083,1017,3083,0,0
3084,1017,3084,0,1
3085,1017,3085,0,1
3086,1017,3086,0,0
3087,1018,3087,0,0
3088,1018,3088,0,1
3089,1018,3089,0,0
3090,1018,3090,0,1
3091,1019,3091,0,1
3092,1019,3092,0,1
3093,1019,3093,0,0
3094,1019,3094,0,0
3095,324,3095,0,1
3096,324,3096,1,1
3097,324,3097,0,0
3098,324,3098,0,0
3099,1020,3099,0,1
3100,1020,3100,0,0
3101,1020,3101,0,0
3102,1020,3102,0,1
3103,171,3103,0,0
3104,63,3104,0,1
3105,158,3105,0,0
3106,98,3106,0,1
3107,171,3107,0,1
3108,98,3108,0,0
3109,32,3109,0,1
3110,32,3110,0,0
3111,63,3111,0,1
3112,158,3112,0,1
3113,158,3113,0,1
3114,63,3114,0,0
3115,32,3115,0,1
3116,32,3116,0,0
3117,171,3117,0,0
3118,171,3118,0,1
3119,98,3119,0,0
3120,63,3120,0,0
3121,158,3121,0,0
3122,98,3122,0,1
3123,325,3123,0,0
3124,325,3124,0,0
3125,325,3125,0,1
3126,325,3126,0,1
3127,1021,3127,0,0
3128,1021,3128,0,1
3129,1021,3129,0,0
3130,1021,3130,0,1
3131,256,3131,0,0
3132,33,3132,0,1
3133,33,3133,0,0
3134,4,3134,0,0
3135,165,3135,0,1
3136,99,3136,0,1
3137,165,3137,0,1
3138,33,3138,0,0
3139,256,3139,0,1
3140,165,3140,0,0
3141,172,3141,0,0
3142,165,3142,0,0
3143,172,3143,0,0
3144,99,3144,0,0
3145,172,3145,0,1
3146,4,3146,0,1
3147,4,3147,0,1
3148,33,3148,0,1
3149,99,3149,0,0
3150,256,3150,0,1
3151,172,3151,0,1
3152,256,3152,0,0
3153,99,3153,0,1
3154,4,3154,0,0
3155,1022,3155,0,1
3156,1022,3156,0,0
3157,1022,3157,1,1
3158,1022,3158,0,0
3159,64,3159,0,1
3160,173,3160,0,1
3161,175,3161,0,0
3162,34,3162,0,1
3163,34,3163,0,0
3164,175,3164,0,1
3165,173,3165,0,1
3166,64,3166,0,1
3167,34,3167,0,0
3168,173,3168,0,0
3169,257,3169,1,0
3170,64,3170,0,0
3171,175,3171,0,0
3172,257,3172,1,1
3173,257,3173,1,0
3174,173,3174,0,0
3175,257,3175,0,1
3176,34,3176,0,1
3177,64,3177,0,0
3178,175,3178,0,1
3179,327,3179,1,1
3180,327,3180,0,0
3181,327,3181,0,1
3182,327,3182,0,0
3183,1023,3183,0,1
3184,1023,3184,0,1
3185,1023,3185,0,0
3186,1023,3186,0,0
3187,185,3187,0,0
3188,174,3188,0,1
3189,35,3189,0,0
3190,185,3190,0,0
3191,35,3191,0,0
3192,65,3192,0,0
3193,65,3193,0,1
3194,65,3194,0,0
3195,174,3195,0,0
3196,185,3196,0,1
3197,65,3197,0,1
3198,5,3198,1,0
3199,185,3199,0,1
3200,174,3200,0,0
3201,35,3201,0,1
3202,5,3202,0,1
3203,35,3203,0,1
3204,174,3204,0,1
3205,5,3205,0,1
3206,5,3206,0,0
3207,194,3207,0,0
3208,36,3208,0,0
3209,176,3209,0,0
3210,66,3210,0,0
3211,176,3211,0,1
3212,176,3212,0,0
3213,194,3213,0,1
3214,36,3214,0,1
3215,194,3215,0,1
3216,66,3216,0,1
3217,66,3217,0,0
3218,194,3218,0,0
3219,36,3219,0,1
3220,66,3220,0,1
3221,176,3221,0,1
3222,36,3222,0,0
3223,6,3223,0,0
3224,177,3224,0,1
3225,205,3225,0,1
3226,205,3226,0,1
3227,6,3227,0,1
3228,205,3228,0,0
3229,177,3229,0,0
3230,6,3230,0,0
3231,177,3231,0,1
3232,177,3232,0,0
3233,205,3233,0,0
3234,6,3234,0,1
3235,67,3235,0,0
3236,67,3236,0,1
3237,214,3237,0,1
3238,214,3238,0,0
3239,67,3239,0,0
3240,214,3240,0,1
3241,214,3241,0,0
3242,67,3242,0,1
3243,329,3243,0,0
3244,329,3244,0,0
3245,329,3245,0,1
3246,329,3246,0,1
3247,222,3247,0,0
3248,178,3248,1,0
3249,178,3249,1,0
3250,37,3250,0,0
3251,222,3251,0,1
3252,37,3252,0,1
3253,37,3253,0,0
3254,222,3254,0,1
3255,222,3255,0,0
3256,37,3256,0,1
3257,178,3257,1,1
3258,178,3258,1,1
3259,330,3259,0,0
3260,330,3260,0,0
3261,330,3261,1,1
3262,330,3262,0,1
3263,1024,3263,0,1
3264,1024,3264,0,1
3265,1025,3265,0,1
3266,1025,3266,0,0
3267,1026,3267,0,1
3268,1025,3268,0,1
3269,1026,3269,0,1
3270,1025,3270,0,0
3271,1027,3271,0,1
3272,1027,3272,0,1
3273,1027,3273,0,0
3274,1027,3274,0,0
3275,1028,3275,1,1
3276,1028,3276,1,0
3277,1028,3277,1,0
3278,1028,3278,1,1
3279,1029,3279,0,0
3280,1029,3280,1,0
3281,1031,3281,0,0
3282,1030,3282,0,1
3283,1031,3283,0,1
3284,1030,3284,0,1
3285,1030,3285,0,0
3286,1031,3286,0,1
3287,1030,3287,0,0
3288,1031,3288,0,0
3289,1032,3289,0,0
3290,1032,3290,0,0
3291,1032,3291,0,1
3292,1032,3292,0,1
3293,1033,3293,0,0
3294,1034,3294,0,0
3295,1033,3295,0,0
3296,1034,3296,0,0
3297,1033,3297,0,1
3298,1033,3298,0,1
3299,1035,3299,0,1
3300,1035,3300,1,0
3301,1035,3301,1,0
3302,1035,3302,0,1
3303,1036,3303,0,1
3304,1036,3304,0,0
3305,1036,3305,0,0
3306,1036,3306,0,1
3307,1037,3307,0,1
3308,1037,3308,0,1
3309,1037,3309,0,0
3310,1037,3310,0,0
3311,1038,3311,1,1
3312,1039,3312,0,1
3313,1038,3313,0,1
3314,1039,3314,0,1
3315,1039,3315,0,0
3316,1039,3316,0,0
3317,1040,3317,0,0
3318,1040,3318,0,1
3319,1040,3319,0,0
3320,1040,3320,0,1
3321,1041,3321,0,1
3322,1042,3322,0,1
3323,1042,3323,0,0
3324,1041,3324,0,1
3325,1042,3325,0,1
3326,1041,3326,0,0
3327,1042,3327,0,0
3328,1041,3328,0,0
3329,1043,3329,0,0
3330,1043,3330,0,0
3331,1044,3331,0,0
3332,1044,3332,0,0
3333,1044,3333,0,1
3334,1044,3334,0,1
3335,1045,3335,0,0
3336,1045,3336,0,0
3337,1047,3337,0,1
3338,1047,3338,0,0
3339,1047,3339,0,0
3340,1047,3340,0,1
3341,1049,3341,1,0
3342,1049,3342,1,0
3343,1050,3343,0,1
3344,1051,3344,0,1
3345,1051,3345,0,1
3346,1050,3346,0,0
3347,1050,3347,0,1
3348,1051,3348,0,0
3349,1050,3349,1,0
3350,1051,3350,0,0
3351,1052,3351,0,1
3352,1052,3352,0,1
3353,1052,3353,0,0
3354,1053,3354,0,1
3355,1052,3355,0,0
3356,1053,3356,0,0
3357,1053,3357,0,1
3358,1053,3358,0,0
3359,1054,3359,1,0
3360,1055,3360,1,0
3361,1054,3361,0,1
3362,1055,3362,0,1
3363,1054,3363,0,1
3364,1055,3364,0,1
3365,1054,3365,1,0
3366,1055,3366,0,0
3367,1056,3367,0,0
3368,1056,3368,0,1
3369,1056,3369,0,0
3370,1056,3370,0,1
3371,1058,3371,1,0
3372,1057,3372,0,1
3373,1057,3373,0,1
3374,1057,3374,0,0
3375,1058,3375,0,0
3376,1057,3376,0,0
3377,1059,3377,0,0
3378,1059,3378,0,0
3379,1060,3379,0,1
3380,1060,3380,0,1
3381,1061,3381,0,1
3382,1062,3382,1,1
3383,1061,3383,0,0
3384,1061,3384,1,0
3385,1061,3385,0,1
3386,1062,3386,1,1
3387,1063,3387,0,1
3388,1064,3388,0,1
3389,1063,3389,0,1
3390,1064,3390,0,1
3391,1063,3391,0,0
3392,1063,3392,0,0
3393,1065,3393,0,0
3394,1065,3394,0,1
3395,1065,3395,0,0
3396,1066,3396,1,0
3397,1066,3397,1,0
3398,1065,3398,0,1
3399,1067,3399,0,0
3400,1067,3400,0,1
3401,1068,3401,0,0
3402,1067,3402,0,1
3403,1067,3403,0,0
3404,1068,3404,0,0
3405,1069,3405,0,0
3406,1070,3406,0,0
3407,1070,3407,0,0
3408,1069,3408,0,0
3409,1071,3409,0,1
3410,1071,3410,0,1
3411,1071,3411,0,0
3412,1072,3412,0,1
3413,1071,3413,0,0
3414,1072,3414,0,1
3415,1073,3415,0,1
3416,1073,3416,0,1
3417,1074,3417,0,0
3418,1074,3418,0,1
3419,1074,3419,0,0
3420,1074,3420,0,1
3421,1076,3421,0,1
3422,1075,3422,0,1
3423,1076,3423,0,1
3424,1075,3424,0,0
3425,1075,3425,0,0
3426,1075,3426,0,1
3427,1077,3427,0,0
3428,1077,3428,0,0
3429,1077,3429,0,1
3430,1077,3430,0,1
3431,1078,3431,0,0
3432,1078,3432,0,0
3433,1078,3433,0,1
3434,1078,3434,0,1
3435,1079,3435,0,0
3436,1079,3436,0,0
3437,1079,3437,0,1
3438,1080,3438,0,1
3439,1080,3439,1,1
3440,1079,3440,0,1
3441,1080,3441,0,0
3442,1080,3442,0,0
3443,204,3443,0,1
3444,228,3444,0,1
3445,204,3445,0,1
3446,331,3446,0,1
3447,103,3447,0,0
3448,204,3448,0,0
3449,187,3449,0,1
3450,228,3450,0,0
3451,103,3451,0,1
3452,231,3452,0,0
3453,204,3453,0,0
3454,103,3454,0,1
3455,331,3455,0,0
3456,231,3456,0,1
3457,228,3457,0,0
3458,187,3458,0,1
3459,231,3459,0,1
3460,187,3460,0,0
3461,231,3461,0,0
3462,331,3462,0,1
3463,103,3463,0,0
3464,331,3464,0,0
3465,187,3465,0,0
3466,228,3466,0,1
3467,179,3467,0,0
3468,332,3468,0,1
3469,8,3469,0,1
3470,332,3470,0,1
3471,68,3471,0,0
3472,179,3472,0,0
3473,8,3473,0,1
3474,68,3474,0,0
3475,332,3475,0,0
3476,68,3476,0,1
3477,179,3477,0,1
3478,179,3478,0,1
3479,68,3479,0,1
3480,332,3480,0,0
3481,8,3481,0,0
3482,8,3482,0,0
3483,180,3483,0,0
3484,180,3484,0,1
3485,333,3485,1,1
3486,69,3486,0,1
3487,180,3487,0,1
3488,69,3488,0,0
3489,9,3489,0,1
3490,333,3490,0,1
3491,241,3491,0,0
3492,333,3492,1,0
3493,333,3493,0,0
3494,241,3494,0,1
3495,69,3495,0,1
3496,69,3496,0,0
3497,180,3497,0,0
3498,9,3498,0,1
3499,9,3499,0,0
3500,9,3500,0,0
3501,241,3501,0,1
3502,241,3502,0,0
3503,334,3503,0,0
3504,334,3504,0,1
3505,334,3505,0,1
3506,334,3506,0,0
3507,181,3507,0,1
3508,38,3508,0,0
3509,251,3509,0,1
3510,38,3510,0,1
3511,181,3511,0,0
3512,181,3512,0,1
3513,251,3513,0,0
3514,38,3514,0,0
3515,10,3515,0,0
3516,251,3516,0,1
3517,181,3517,0,0
3518,251,3518,0,0
3519,10,3519,0,1
3520,38,3520,0,1
3521,10,3521,0,1
3522,10,3522,0,0
3523,335,3523,0,1
3524,335,3524,0,1
3525,335,3525,0,0
3526,335,3526,0,0
3527,1081,3527,0,1
3528,1081,3528,0,0
3529,1081,3529,0,0
3530,1081,3530,0,1
3531,11,3531,0,0
3532,258,3532,0,1
3533,182,3533,0,0
3534,182,3534,0,0
3535,11,3535,0,1
3536,258,3536,0,0
3537,182,3537,0,1
3538,258,3538,0,0
3539,258,3539,0,1
3540,11,3540,0,0
3541,182,3541,0,1
3542,11,3542,0,1
3543,70,3543,0,0
3544,183,3544,0,0
3545,39,3545,0,1
3546,259,3546,0,1
3547,39,3547,0,0
3548,259,3548,0,0
3549,183,3549,0,1
3550,183,3550,0,0
3551,39,3551,0,0
3552,183,3552,0,1
3553,259,3553,0,1
3554,70,3554,0,1
3555,70,3555,0,1
3556,70,3556,0,0
3557,39,3557,0,1
3558,259,3558,0,0
3559,72,3559,0,1
3560,260,3560,0,0
3561,72,3561,0,0
3562,260,3562,0,1
3563,72,3563,0,0
3564,260,3564,0,1
3565,72,3565,0,1
3566,260,3566,0,0
3567,336,3567,0,0
3568,12,3568,0,1
3569,261,3569,0,1
3570,261,3570,0,0
3571,336,3571,0,1
3572,336,3572,0,1
3573,12,3573,0,0
3574,12,3574,0,0
3575,261,3575,0,1
3576,261,3576,0,0
3577,336,3577,0,0
3578,12,3578,0,1
3579,337,3579,0,0
3580,337,3580,1,1
3581,337,3581,0,0
3582,337,3582,0,1
3583,262,3583,0,0
3584,40,3584,0,1
3585,13,3585,0,0
3586,13,3586,0,0
3587,40,3587,1,0
3588,262,3588,0,0
3589,262,3589,0,1
3590,40,3590,0,1
3591,262,3591,0,1
3592,40,3592,1,0
3593,13,3593,0,1
3594,13,3594,0,1
3595,338,3595,0,1
3596,338,3596,0,0
3597,338,3597,0,0
3598,338,3598,0,1
3599,1082,3599,1,0
3600,1082,3600,1,0
3601,1082,3601,1,1
3602,1082,3602,0,1
3603,41,3603,0,0
3604,41,3604,0,1
3605,41,3605,0,1
3606,263,3606,0,1
3607,263,3607,0,1
3608,263,3608,0,0
3609,263,3609,0,0
3610,41,3610,0,0
3611,339,3611,0,1
3612,339,3612,0,0
3613,339,3613,1,0
3614,339,3614,0,1
3615,14,3615,0,1
3616,14,3616,0,0
3617,42,3617,0,0
3618,42,3618,0,1
3619,14,3619,0,0
3620,42,3620,0,1
3621,42,3621,0,0
3622,14,3622,0,1
3623,340,3623,0,0
3624,340,3624,0,1
3625,340,3625,0,1
3626,340,3626,1,0
3627,341,3627,1,0
3628,341,3628,0,0
3629,341,3629,1,1
3630,341,3630,1,1
3631,1083,3631,1,0
3632,1083,3632,1,0
3633,1084,3633,0,1
3634,1084,3634,1,0
3635,1084,3635,0,0
3636,1085,3636,0,0
3637,1084,3637,1,1
3638,1085,3638,0,1
3639,1085,3639,0,0
3640,1085,3640,0,1
3641,1086,3641,0,0
3642,1086,3642,0,1
3643,1086,3643,0,0
3644,1086,3644,0,1
3645,1087,3645,1,0
3646,1087,3646,1,0
3647,1087,3647,1,1
3648,1087,3648,0,1
3649,1088,3649,0,0
3650,1088,3650,0,0
3651,1089,3651,0,1
3652,1089,3652,0,1
3653,1089,3653,0,0
3654,1089,3654,0,0
3655,1090,3655,0,1
3656,1090,3656,0,1
3657,1091,3657,0,1
3658,1091,3658,0,1
3659,1091,3659,0,0
3660,1090,3660,0,0
3661,1090,3661,0,0
3662,1091,3662,0,0
3663,1092,3663,0,0
3664,1092,3664,0,1
3665,1092,3665,0,0
3666,1092,3666,0,1
3667,1093,3667,0,1
3668,1094,3668,0,1
3669,1094,3669,0,0
3670,1093,3670,0,1
3671,1094,3671,0,1
3672,1093,3672,0,0
3673,1094,3673,0,0
3674,1093,3674,0,0
3675,1095,3675,0,1
3676,1095,3676,0,1
3677,1095,3677,0,0
3678,1095,3678,0,0
3679,1096,3679,0,1
3680,1096,3680,0,1
3681,1097,3681,0,0
3682,1097,3682,0,1
3683,1097,3683,0,0
3684,1097,3684,0,1
3685,1098,3685,0,1
3686,1098,3686,0,0
3687,1098,3687,0,0
3688,1098,3688,0,1
3689,1099,3689,0,1
3690,1099,3690,0,1
3691,1101,3691,0,0
3692,1100,3692,1,0
3693,1100,3693,1,1
3694,1100,3694,1,1
3695,1101,3695,0,0
3696,1100,3696,1,0
3697,1102,3697,1,1
3698,1102,3698,0,0
3699,1103,3699,0,0
3700,1103,3700,0,1
3701,1102,3701,0,0
3702,1102,3702,1,1
3703,1103,3703,0,0
3704,1103,3704,0,1
3705,1104,3705,0,1
3706,1104,3706,0,1
3707,1106,3707,0,0
3708,1106,3708,0,0
3709,1107,3709,0,0
3710,1107,3710,0,0
3711,1108,3711,0,0
3712,1108,3712,0,0
3713,1108,3713,0,1
3714,1108,3714,0,1
3715,1109,3715,0,0
3716,1110,3716,1,0
3717,1110,3717,0,0
3718,1109,3718,0,1
3719,1109,3719,0,0
3720,1109,3720,0,1
3721,1111,3721,0,0
3722,1111,3722,0,0
3723,1111,3723,0,1
3724,1111,3724,0,1
3725,1112,3725,0,0
3726,1112,3726,0,1
3727,1112,3727,0,0
3728,1112,3728,0,1
3729,1113,3729,0,0
3730,1114,3730,0,1
3731,1114,3731,0,1
3732,1113,3732,0,1
3733,1113,3733,0,1
3734,1113,3734,0,0
3735,1115,3735,0,1
3736,1115,3736,0,1
3737,1116,3737,0,1
3738,1116,3738,0,1
3739,1117,3739,0,0
3740,1117,3740,0,0
3741,1117,3741,0,1
3742,1117,3742,0,1
3743,1118,3743,0,1
3744,1118,3744,0,0
3745,1119,3745,0,0
3746,1119,3746,0,0
3747,1118,3747,0,1
3748,1118,3748,0,0
3749,1120,3749,0,1
3750,1121,3750,0,0
3751,1120,3751,0,0
3752,1120,3752,0,0
3753,1120,3753,0,1
3754,1121,3754,0,0
3755,1123,3755,0,1
3756,1122,3756,0,0
3757,1122,3757,1,1
3758,1122,3758,0,0
3759,1122,3759,0,1
3760,1123,3760,0,1
3761,1124,3761,0,0
3762,1124,3762,0,0
3763,1124,3763,0,1
3764,1124,3764,0,1
3765,1126,3765,0,1
3766,1125,3766,0,0
3767,1125,3767,0,0
3768,1125,3768,0,1
3769,1126,3769,0,1
3770,1125,3770,0,1
3771,1127,3771,0,1
3772,1128,3772,0,0
3773,1128,3773,1,0
3774,1127,3774,0,1
3775,1129,3775,0,0
3776,1129,3776,0,0
3777,1130,3777,0,0
3778,1130,3778,0,0
3779,1130,3779,0,1
3780,1130,3780,0,1
3781,1131,3781,0,1
3782,1131,3782,0,0
3783,1131,3783,0,0
3784,1132,3784,0,0
3785,1131,3785,0,1
3786,1132,3786,0,0
3787,1133,3787,0,0
3788,1133,3788,0,1
3789,1133,3789,0,1
3790,1133,3790,0,0
3791,1134,3791,1,0
3792,1135,3792,0,0
3793,1134,3793,0,1
3794,1135,3794,0,1
3795,1134,3795,0,1
3796,1135,3796,0,1
3797,1134,3797,0,0
3798,1135,3798,0,0
3799,1136,3799,1,1
3800,1136,3800,0,0
3801,1136,3801,0,0
3802,1137,3802,0,1
3803,1136,3803,0,1
3804,1137,3804,0,1
3805,1137,3805,0,0
3806,1137,3806,0,0
3807,188,3807,0,0
3808,150,3808,1,1
3809,188,3809,0,0
3810,20,3810,0,1
3811,150,3811,1,1
3812,150,3812,0,0
3813,206,3813,0,1
3814,272,3814,0,1
3815,20,3815,0,1
3816,104,3816,0,1
3817,128,3817,0,1
3818,20,3818,0,0
3819,188,3819,0,1
3820,104,3820,0,0
3821,128,3821,0,1
3822,272,3822,0,0
3823,104,3823,0,0
3824,206,3824,0,1
3825,188,3825,0,1
3826,206,3826,0,0
3827,206,3827,0,0
3828,128,3828,0,0
3829,20,3829,0,0
3830,128,3830,0,0
3831,150,3831,0,0
3832,272,3832,0,0
3833,104,3833,0,1
3834,272,3834,0,1
3835,43,3835,0,1
3836,264,3836,0,1
3837,15,3837,0,0
3838,264,3838,0,0
3839,264,3839,0,1
3840,15,3840,0,0
3841,43,3841,0,0
3842,264,3842,0,0
3843,15,3843,0,1
3844,43,3844,0,0
3845,15,3845,0,1
3846,43,3846,0,1
3847,342,3847,0,1
3848,342,3848,0,1
3849,342,3849,0,0
3850,342,3850,0,0
3851,16,3851,0,1
3852,16,3852,0,0
3853,16,3853,0,0
3854,16,3854,0,1
3855,343,3855,0,0
3856,343,3856,0,0
3857,343,3857,0,1
3858,343,3858,0,1
3859,17,3859,0,0
3860,17,3860,0,1
3861,17,3861,0,0
3862,17,3862,0,1
3863,344,3863,0,1
3864,344,3864,0,0
3865,344,3865,0,0
3866,344,3866,0,1
3867,18,3867,0,0
3868,265,3868,0,0
3869,265,3869,0,1
3870,18,3870,0,1
3871,265,3871,0,0
3872,265,3872,0,1
3873,18,3873,0,1
3874,18,3874,0,0
3875,345,3875,0,1
3876,345,3876,0,0
3877,345,3877,0,1
3878,345,3878,0,0
3879,266,3879,0,0
3880,19,3880,0,1
3881,19,3881,0,0
3882,19,3882,0,1
3883,19,3883,0,0
3884,266,3884,0,0
3885,266,3885,0,1
3886,266,3886,0,1
3887,346,3887,0,1
3888,346,3888,0,1
3889,346,3889,0,0
3890,346,3890,0,0
3891,267,3891,0,1
3892,267,3892,0,1
3893,267,3893,0,0
3894,267,3894,0,0
3895,347,3895,0,1
3896,347,3896,0,0
3897,347,3897,0,1
3898,347,3898,0,0
3899,348,3899,0,0
3900,348,3900,0,0
3901,348,3901,0,1
3902,348,3902,0,1
3903,268,3903,0,0
3904,268,3904,0,1
3905,268,3905,0,0
3906,268,3906,0,1
3907,349,3907,0,1
3908,349,3908,0,0
3909,349,3909,0,1
3910,349,3910,0,0
3911,350,3911,0,0
3912,350,3912,0,0
3913,350,3913,0,1
3914,350,3914,0,1
3915,1138,3915,0,0
3916,1138,3916,0,1
3917,1138,3917,0,0
3918,1138,3918,1,1
3919,1139,3919,0,0
3920,1139,3920,0,1
3921,1140,3921,0,0
3922,1139,3922,0,0
3923,1139,3923,0,1
3924,1140,3924,0,0
3925,1141,3925,0,0
3926,1141,3926,0,0
3927,1142,3927,0,1
3928,1142,3928,0,0
3929,1142,3929,0,0
3930,1142,3930,0,1
3931,1143,3931,0,1
3932,1143,3932,0,0
3933,1143,3933,0,0
3934,1143,3934,0,1
3935,1144,3935,0,0
3936,1145,3936,0,1
3937,1144,3937,0,0
3938,1144,3938,0,1
3939,1145,3939,0,1
3940,1144,3940,0,1
3941,1146,3941,0,1
3942,1146,3942,0,0
3943,1146,3943,0,0
3944,1146,3944,0,1
