id,job_ad_id,applicant_id,received_callback_id,resume_quality_id
3945,1147,3945,0,0
3946,1147,3946,0,1
3947,1147,3947,0,0
3948,1147,3948,0,1
3949,1148,3949,0,1
3950,1148,3950,0,0
3951,1148,3951,0,0
3952,1148,3952,0,1
3953,1149,3953,0,0
3954,1149,3954,1,1
3955,1149,3955,0,0
3956,1149,3956,0,1
3957,1150,3957,0,1
3958,1150,3958,0,0
3959,1150,3959,0,0
3960,1150,3960,0,1
3961,1152,3961,0,1
3962,1152,3962,0,0
3963,1151,3963,0,0
3964,1152,3964,0,0
3965,1152,3965,0,1
3966,1151,3966,0,0
3967,1151,3967,0,1
3968,1151,3968,0,1
3969,1153,3969,0,1
3970,1153,3970,0,1
3971,1155,3971,0,0
3972,1155,3972,0,0
3973,1154,3973,0,0
3974,1154,3974,0,0
3975,1154,3975,0,1
3976,1154,3976,0,1
3977,1155,3977,0,1
3978,1155,3978,0,1
3979,1156,3979,0,1
3980,1156,3980,0,0
3981,1156,3981,0,0
3982,1156,3982,0,1
3983,1157,3983,0,1
3984,1157,3984,0,1
3985,1157,3985,0,0
3986,1157,3986,0,0
3987,1158,3987,0,1
3988,1158,3988,0,0
3989,1158,3989,0,0
3990,1158,3990,0,1
3991,1159,3991,0,1
3992,1159,3992,0,1
3993,1159,3993,0,0
3994,1159,3994,0,0
3995,1160,3995,0,0
3996,1161,3996,0,1
3997,1160,3997,0,1
3998,1161,3998,0,1
3999,1160,3999,0,1
4000,1160,4000,0,0
4001,1162,4001,0,0
4002,1163,4002,0,1
4003,1162,4003,0,1
4004,1162,4004,0,0
4005,1162,4005,0,1
4006,1163,4006,0,1
4007,1164,4007,1,1
4008,1164,4008,1,1
4009,1166,4009,0,0
4010,1165,4010,0,1
4011,1165,4011,0,0
4012,1166,4012,0,0
4013,1165,4013,0,0
4014,1165,4014,0,1
4015,1167,4015,0,1
4016,1167,4016,0,1
4017,1167,4017,0,0
4018,1167,4018,0,0
4019,1168,4019,1,0
4020,1168,4020,0,0
4021,1169,4021,0,1
4022,1169,4022,0,0
4023,1169,4023,0,0
4024,1169,4024,0,1
4025,1170,4025,0,0
4026,1170,4026,0,1
4027,1170,4027,0,1
4028,1170,4028,0,0
4029,1171,4029,0,1
4030,1171,4030,0,1
4031,1172,4031,0,0
4032,1172,4032,0,0
4033,1172,4033,0,1
4034,1172,4034,0,1
4035,1174,4035,0,0
4036,1174,4036,0,0
4037,1173,4037,0,1
4038,1173,4038,0,0
4039,1173,4039,0,1
4040,1173,4040,0,0
4041,1175,4041,0,1
4042,1175,4042,0,1
4043,1175,4043,0,0
4044,1175,4044,0,0
4045,1176,4045,0,0
4046,1176,4046,1,1
4047,1176,4047,0,1
4048,1176,4048,0,0
4049,1177,4049,0,0
4050,1177,4050,0,1
4051,1178,4051,0,1
4052,1178,4052,0,1
4053,1177,4053,0,1
4054,1177,4054,0,0
4055,1179,4055,0,1
4056,1179,4056,0,1
4057,1180,4057,0,1
4058,1180,4058,0,1
4059,1180,4059,0,0
4060,1180,4060,0,0
4061,1181,4061,0,0
4062,1181,4062,0,1
4063,1182,4063,0,1
4064,1182,4064,0,1
4065,1181,4065,0,0
4066,1181,4066,0,1
4067,1183,4067,1,1
4068,1183,4068,0,0
4069,1183,4069,0,0
4070,1183,4070,0,1
4071,1185,4071,1,0
4072,1185,4072,1,1
4073,1185,4073,1,0
4074,1185,4074,1,1
4075,1184,4075,0,1
4076,1184,4076,0,0
4077,1184,4077,0,0
4078,1184,4078,0,1
4079,1186,4079,0,1
4080,1186,4080,0,1
4081,1187,4081,0,0
4082,1186,4082,0,0
4083,1187,4083,0,1
4084,1186,4084,0,0
4085,1187,4085,1,0
4086,1187,4086,1,1
4087,189,4087,0,1
4088,189,4088,0,0
4089,129,4089,0,1
4090,273,4090,0,0
4091,105,4091,0,1
4092,229,4092,0,0
4093,76,4093,0,1
4094,129,4094,0,0
4095,105,4095,0,1
4096,229,4096,0,0
4097,273,4097,0,0
4098,76,4098,0,1
4099,76,4099,0,0
4100,44,4100,0,1
4101,105,4101,0,0
4102,44,4102,0,1
4103,129,4103,0,1
4104,229,4104,0,1
4105,273,4105,0,1
4106,273,4106,0,1
4107,105,4107,0,0
4108,189,4108,0,1
4109,44,4109,0,0
4110,44,4110,0,0
4111,229,4111,0,1
4112,129,4112,0,0
4113,189,4113,0,0
4114,76,4114,0,0
4115,1188,4115,0,1
4116,1188,4116,0,0
4117,1188,4117,0,1
4118,1188,4118,0,0
4119,269,4119,0,0
4120,269,4120,0,1
4121,269,4121,0,0
4122,269,4122,0,1
4123,351,4123,0,1
4124,351,4124,0,0
4125,351,4125,0,1
4126,351,4126,0,0
4127,352,4127,1,1
4128,352,4128,1,0
4129,352,4129,1,1
4130,352,4130,1,0
4131,1189,4131,0,0
4132,1189,4132,0,0
4133,1189,4133,0,1
4134,1189,4134,0,1
4135,353,4135,0,0
4136,353,4136,0,1
4137,353,4137,0,0
4138,353,4138,0,1
4139,1190,4139,0,1
4140,1190,4140,0,0
4141,1190,4141,0,1
4142,1190,4142,0,0
4143,354,4143,1,1
4144,354,4144,1,0
4145,354,4145,0,0
4146,354,4146,1,1
4147,270,4147,0,1
4148,270,4148,0,0
4149,270,4149,0,1
4150,270,4150,0,0
4151,1191,4151,0,1
4152,1191,4152,0,0
4153,1191,4153,0,0
4154,1191,4154,0,1
4155,355,4155,0,0
4156,355,4156,0,1
4157,355,4157,0,1
4158,355,4158,0,0
4159,356,4159,0,0
4160,356,4160,0,1
4161,356,4161,0,0
4162,356,4162,0,1
4163,271,4163,0,1
4164,271,4164,0,0
4165,271,4165,0,0
4166,271,4166,0,1
4167,357,4167,0,1
4168,357,4168,0,0
4169,357,4169,1,1
4170,357,4170,0,0
4171,358,4171,0,0
4172,358,4172,0,0
4173,358,4173,0,1
4174,358,4174,0,1
4175,1192,4175,0,0
4176,1192,4176,0,0
4177,1192,4177,0,1
4178,1192,4178,0,1
4179,1193,4179,0,1
4180,1194,4180,0,1
4181,1193,4181,0,0
4182,1193,4182,0,0
4183,1193,4183,0,1
4184,1194,4184,0,1
4185,1195,4185,0,0
4186,1195,4186,0,1
4187,1195,4187,0,0
4188,1195,4188,0,1
4189,1196,4189,0,1
4190,1196,4190,0,1
4191,1197,4191,1,1
4192,1197,4192,0,0
4193,1197,4193,0,1
4194,1197,4194,1,0
4195,1198,4195,0,1
4196,1199,4196,0,1
4197,1198,4197,0,1
4198,1199,4198,0,0
4199,1198,4199,0,0
4200,1199,4200,0,0
4201,1198,4201,0,0
4202,1199,4202,0,1
4203,1200,4203,0,1
4204,1200,4204,0,0
4205,1200,4205,0,0
4206,1200,4206,0,1
4207,1201,4207,0,0
4208,1201,4208,0,0
4209,1202,4209,0,1
4210,1202,4210,0,1
4211,1203,4211,0,0
4212,1203,4212,0,1
4213,1203,4213,0,1
4214,1203,4214,0,0
4215,1204,4215,0,1
4216,1205,4216,0,0
4217,1205,4217,0,1
4218,1205,4218,0,0
4219,1205,4219,0,1
4220,1204,4220,0,0
4221,1204,4221,0,1
4222,1204,4222,0,0
4223,1206,4223,0,0
4224,1206,4224,0,1
4225,1206,4225,0,0
4226,1206,4226,0,1
4227,1207,4227,0,1
4228,1207,4228,0,1
4229,1207,4229,0,0
4230,1208,4230,0,0
4231,1207,4231,0,0
4232,1208,4232,0,0
4233,1209,4233,0,1
4234,1209,4234,0,0
4235,1209,4235,0,1
4236,1209,4236,0,0
4237,1210,4237,0,1
4238,1210,4238,0,1
4239,1210,4239,0,0
4240,1210,4240,0,0
4241,1212,4241,0,0
4242,1212,4242,1,0
4243,1212,4243,0,1
4244,1212,4244,1,1
4245,1214,4245,0,0
4246,1213,4246,1,0
4247,1213,4247,1,0
4248,1213,4248,0,1
4249,1213,4249,1,1
4250,1214,4250,0,0
4251,1215,4251,0,0
4252,1216,4252,0,0
4253,1216,4253,0,1
4254,1215,4254,0,0
4255,1215,4255,0,1
4256,1216,4256,0,0
4257,1215,4257,0,1
4258,1216,4258,0,1
4259,1218,4259,0,0
4260,1217,4260,0,1
4261,1217,4261,0,0
4262,1217,4262,0,0
4263,1218,4263,0,0
4264,1217,4264,0,1
4265,1219,4265,0,0
4266,1219,4266,0,0
4267,1219,4267,0,1
4268,1219,4268,0,1
4269,1220,4269,0,1
4270,1220,4270,0,0
4271,1221,4271,0,1
4272,1220,4272,0,1
4273,1220,4273,0,0
4274,1221,4274,0,1
4275,1222,4275,0,0
4276,1222,4276,0,0
4277,1222,4277,0,1
4278,1222,4278,0,1
4279,1223,4279,0,0
4280,1223,4280,0,1
4281,1223,4281,0,1
4282,1223,4282,0,0
4283,1224,4283,0,1
4284,1224,4284,0,1
4285,1224,4285,0,0
4286,1225,4286,1,0
4287,1225,4287,1,0
4288,1224,4288,0,0
4289,1226,4289,0,1
4290,1226,4290,0,0
4291,1226,4291,0,0
4292,1226,4292,0,1
4293,1228,4293,0,1
4294,1227,4294,0,1
4295,1227,4295,1,0
4296,1227,4296,0,0
4297,1227,4297,1,1
4298,1228,4298,0,1
4299,1229,4299,0,1
4300,1229,4300,0,0
4301,1229,4301,0,1
4302,1229,4302,0,0
4303,1230,4303,0,1
4304,1230,4304,0,0
4305,1230,4305,0,0
4306,1230,4306,0,1
4307,1231,4307,0,0
4308,1231,4308,0,0
4309,1232,4309,0,0
4310,1232,4310,0,0
4311,1233,4311,0,0
4312,1233,4312,0,0
4313,1234,4313,0,0
4314,1234,4314,0,1
4315,1234,4315,0,0
4316,1234,4316,0,1
4317,1235,4317,0,1
4318,1235,4318,0,0
4319,1236,4319,0,0
4320,1236,4320,0,0
4321,1235,4321,0,1
4322,1235,4322,0,0
4323,1237,4323,0,1
4324,1237,4324,0,0
4325,1237,4325,0,0
4326,1237,4326,0,1
4327,1238,4327,0,1
4328,1238,4328,0,0
4329,1238,4329,0,1
4330,1238,4330,0,0
4331,1240,4331,0,1
4332,1239,4332,0,1
4333,1240,4333,1,1
4334,1239,4334,0,1
4335,1240,4335,1,0
4336,1240,4336,1,0
4337,230,4337,0,1
4338,207,4338,0,1
4339,207,4339,0,0
4340,190,4340,0,0
4341,151,4341,0,0
4342,190,4342,0,1
4343,190,4343,0,0
4344,274,4344,0,1
4345,45,4345,0,1
4346,230,4346,0,0
4347,274,4347,0,0
4348,45,4348,0,0
4349,207,4349,0,0
4350,230,4350,0,1
4351,274,4351,0,1
4352,151,4352,0,0
4353,45,4353,0,1
4354,190,4354,0,1
4355,151,4355,0,1
4356,274,4356,0,0
4357,151,4357,0,1
4358,45,4358,0,0
4359,230,4359,0,0
4360,207,4360,0,1
4361,1241,4361,0,0
4362,1241,4362,0,1
4363,1241,4363,1,0
4364,1241,4364,0,1
4365,359,4365,0,0
4366,359,4366,0,1
4367,359,4367,0,0
4368,359,4368,0,1
4369,360,4369,0,1
4370,360,4370,1,0
4371,360,4371,0,1
4372,360,4372,0,0
4373,1242,4373,0,0
4374,1242,4374,0,0
4375,1242,4375,0,1
4376,1242,4376,0,1
4377,361,4377,0,1
4378,361,4378,0,0
4379,361,4379,0,0
4380,361,4380,0,1
4381,362,4381,0,1
4382,362,4382,0,0
4383,362,4383,0,1
4384,362,4384,0,0
4385,363,4385,0,0
4386,363,4386,0,1
4387,363,4387,0,0
4388,363,4388,0,1
4389,364,4389,0,0
4390,364,4390,0,1
4391,364,4391,0,1
4392,364,4392,0,0
4393,365,4393,0,1
4394,365,4394,0,0
4395,365,4395,0,1
4396,365,4396,0,0
4397,1243,4397,0,1
4398,1243,4398,0,0
4399,1243,4399,0,1
4400,1243,4400,0,0
4401,366,4401,1,0
4402,366,4402,1,0
4403,366,4403,0,1
4404,366,4404,1,1
4405,367,4405,0,0
4406,367,4406,0,0
4407,367,4407,0,1
4408,367,4408,0,1
4409,1244,4409,1,1
4410,1244,4410,1,1
4411,1245,4411,0,1
4412,1245,4412,1,0
4413,1245,4413,0,0
4414,1245,4414,0,1
4415,1246,4415,0,1
4416,1246,4416,0,0
4417,1246,4417,0,0
4418,1246,4418,0,1
4419,1247,4419,0,0
4420,1247,4420,0,1
4421,1247,4421,0,0
4422,1247,4422,0,1
4423,1248,4423,0,1
4424,1248,4424,0,1
4425,1248,4425,0,0
4426,1248,4426,0,0
4427,1249,4427,0,0
4428,1249,4428,1,0
4429,1250,4429,0,1
4430,1250,4430,0,0
4431,1250,4431,0,0
4432,1250,4432,0,1
4433,1251,4433,0,0
4434,1251,4434,0,1
4435,1251,4435,0,1
4436,1251,4436,0,0
4437,1252,4437,0,1
4438,1252,4438,0,0
4439,1252,4439,0,0
4440,1252,4440,0,1
4441,1253,4441,0,0
4442,1253,4442,0,1
4443,1253,4443,0,0
4444,1253,4444,0,1
4445,1254,4445,0,0
4446,1254,4446,0,1
4447,1254,4447,0,0
4448,1254,4448,0,1
4449,1255,4449,0,0
4450,1256,4450,0,0
4451,1255,4451,0,0
4452,1255,4452,0,1
4453,1255,4453,0,1
4454,1256,4454,0,0
4455,1257,4455,0,0
4456,1257,4456,0,1
4457,1257,4457,0,0
4458,1257,4458,0,1
4459,1259,4459,0,1
4460,1258,4460,0,1
4461,1259,4461,0,0
4462,1258,4462,0,1
4463,1259,4463,0,1
4464,1259,4464,0,0
4465,1260,4465,0,0
4466,1260,4466,0,0
4467,1260,4467,0,1
4468,1260,4468,0,1
4469,1261,4469,0,1
4470,1261,4470,0,1
4471,1263,4471,0,0
4472,1264,4472,0,0
4473,1263,4473,0,0
4474,1264,4474,0,0
4475,1263,4475,1,1
4476,1263,4476,0,1
4477,1265,4477,0,0
4478,1265,4478,0,1
4479,1265,4479,0,1
4480,1265,4480,0,0
4481,1266,4481,0,1
4482,1267,4482,0,0
4483,1267,4483,0,0
4484,1266,4484,0,0
4485,1266,4485,0,1
4486,1266,4486,0,0
4487,1268,4487,0,0
4488,1268,4488,0,1
4489,1268,4489,0,0
4490,1269,4490,0,1
4491,1269,4491,0,1
4492,1268,4492,0,1
4493,1270,4493,0,1
4494,1270,4494,0,1
4495,1270,4495,0,0
4496,1270,4496,0,0
4497,1272,4497,0,0
4498,1271,4498,0,0
4499,1271,4499,0,1
4500,1271,4500,0,0
4501,1271,4501,0,1
4502,1272,4502,0,0
4503,1273,4503,0,1
4504,1273,4504,0,0
4505,1273,4505,0,0
4506,1273,4506,0,1
4507,1274,4507,0,0
4508,1274,4508,0,1
4509,1274,4509,0,1
4510,1274,4510,0,0
4511,1275,4511,0,1
4512,1276,4512,0,1
4513,1275,4513,0,0
4514,1276,4514,0,1
4515,1275,4515,0,0
4516,1275,4516,0,1
4517,1277,4517,0,0
4518,1277,4518,0,1
4519,1277,4519,0,1
4520,1277,4520,0,0
4521,1278,4521,0,1
4522,1278,4522,0,0
4523,1279,4523,0,0
4524,1279,4524,0,0
4525,1278,4525,0,1
4526,1278,4526,0,0
4527,1280,4527,0,0
4528,1280,4528,0,1
4529,1280,4529,0,1
4530,1280,4530,0,0
4531,1281,4531,0,0
4532,1281,4532,0,1
4533,1281,4533,0,0
4534,1281,4534,0,1
4535,1283,4535,0,1
4536,1282,4536,0,1
4537,1282,4537,0,1
4538,1283,4538,0,1
4539,1282,4539,0,0
4540,1282,4540,0,0
4541,1284,4541,0,1
4542,1284,4542,0,1
4543,1285,4543,0,1
4544,1285,4544,0,0
4545,1285,4545,0,0
4546,1285,4546,0,1
4547,1287,4547,0,1
4548,1286,4548,0,0
4549,1286,4549,0,0
4550,1287,4550,0,1
4551,1288,4551,0,1
4552,1288,4552,0,1
4553,1289,4553,0,1
4554,1288,4554,0,0
4555,1289,4555,0,0
4556,1289,4556,0,1
4557,1288,4557,0,0
4558,1289,4558,0,0
4559,1290,4559,1,0
4560,1290,4560,0,1
4561,1290,4561,0,1
4562,1290,4562,1,0
4563,77,4563,0,0
4564,130,4564,0,1
4565,208,4565,0,1
4566,191,4566,0,1
4567,276,4567,0,1
4568,275,4568,0,0
4569,191,4569,0,1
4570,191,4570,0,0
4571,106,4571,0,1
4572,275,4572,0,0
4573,77,4573,0,1
4574,276,4574,0,1
4575,130,4575,0,0
4576,275,4576,0,1
4577,232,4577,0,0
4578,191,4578,0,0
4579,208,4579,0,0
4580,275,4580,0,1
4581,208,4581,0,0
4582,232,4582,0,0
4583,77,4583,0,1
4584,276,4584,0,0
4585,106,4585,0,0
4586,130,4586,0,1
4587,106,4587,0,0
4588,232,4588,0,1
4589,276,4589,0,0
4590,106,4590,0,1
4591,130,4591,0,0
4592,77,4592,0,0
4593,208,4593,0,1
4594,232,4594,0,1
4595,368,4595,0,1
4596,368,4596,0,0
4597,368,4597,0,1
4598,368,4598,0,0
4599,369,4599,0,0
4600,369,4600,0,1
4601,369,4601,0,1
4602,369,4602,0,0
4603,370,4603,0,1
4604,370,4604,1,0
4605,370,4605,0,0
4606,370,4606,0,1
4607,371,4607,0,1
4608,371,4608,0,1
4609,371,4609,0,0
4610,371,4610,0,0
4611,1291,4611,0,0
4612,1291,4612,1,1
4613,1291,4613,0,1
4614,1291,4614,0,0
4615,372,4615,0,0
4616,372,4616,0,0
4617,372,4617,0,1
4618,372,4618,0,1
4619,1292,4619,0,0
4620,1292,4620,0,1
4621,1292,4621,0,1
4622,1292,4622,0,0
4623,373,4623,0,1
4624,373,4624,0,0
4625,373,4625,0,0
4626,373,4626,0,1
4627,374,4627,0,1
4628,374,4628,0,1
4629,374,4629,0,0
4630,374,4630,0,0
4631,1293,4631,0,0
4632,1293,4632,0,0
4633,1293,4633,0,1
4634,1293,4634,0,1
4635,375,4635,0,0
4636,375,4636,0,1
4637,375,4637,0,0
4638,375,4638,0,1
4639,1294,4639,0,1
4640,1294,4640,0,0
4641,1294,4641,0,0
4642,1294,4642,0,1
4643,1296,4643,0,0
4644,1295,4644,0,0
4645,1296,4645,0,0
4646,1295,4646,0,1
4647,1296,4647,0,1
4648,1295,4648,0,0
4649,1296,4649,0,1
4650,1295,4650,0,1
4651,1297,4651,0,1
4652,1297,4652,0,1
4653,1297,4653,0,0
4654,1297,4654,0,0
4655,1298,4655,0,1
4656,1298,4656,0,1
4657,1298,4657,0,0
4658,1298,4658,0,0
4659,1299,4659,0,1
4660,1299,4660,0,0
4661,1299,4661,0,1
4662,1299,4662,0,0
4663,1301,4663,0,1
4664,1301,4664,0,0
4665,1300,4665,0,1
4666,1301,4666,0,0
4667,1300,4667,0,1
4668,1301,4668,0,1
4669,1302,4669,0,0
4670,1302,4670,0,1
4671,1302,4671,0,1
4672,1302,4672,0,0
4673,1303,4673,0,0
4674,1303,4674,0,1
4675,1303,4675,0,0
4676,1303,4676,0,1
4677,1304,4677,0,0
4678,1304,4678,1,1
4679,1304,4679,1,0
4680,1304,4680,0,1
4681,1305,4681,0,0
4682,1305,4682,0,1
4683,1305,4683,0,1
4684,1305,4684,0,0
4685,1306,4685,0,1
4686,1307,4686,0,1
4687,1306,4687,0,0
4688,1306,4688,0,1
4689,1306,4689,0,0
4690,1307,4690,0,1
4691,1308,4691,0,0
4692,1308,4692,0,0
4693,1308,4693,0,1
4694,1308,4694,0,1
4695,1309,4695,0,0
4696,1309,4696,0,0
4697,1309,4697,0,1
4698,1309,4698,0,1
4699,1310,4699,0,1
4700,1310,4700,1,0
4701,1310,4701,0,0
4702,1310,4702,1,1
4703,1311,4703,0,0
4704,1311,4704,1,0
4705,1311,4705,0,1
4706,1311,4706,1,1
4707,1312,4707,0,0
4708,1312,4708,0,1
4709,1312,4709,0,0
4710,1312,4710,0,1
4711,1314,4711,0,0
4712,1314,4712,0,1
4713,1314,4713,0,1
4714,1314,4714,0,0
4715,1315,4715,0,0
4716,1315,4716,0,1
4717,1315,4717,0,0
4718,1315,4718,0,1
4719,1316,4719,0,0
4720,1317,4720,0,0
4721,1316,4721,0,1
4722,1316,4722,0,0
4723,1317,4723,0,0
4724,1316,4724,0,1
4725,1318,4725,0,1
4726,1318,4726,1,1
4727,1318,4727,0,0
4728,1319,4728,0,0
4729,1318,4729,1,0
4730,1319,4730,0,0
4731,1320,4731,0,0
4732,1320,4732,0,0
4733,1320,4733,0,1
4734,1320,4734,0,1
4735,1322,4735,0,1
4736,1321,4736,1,1
4737,1321,4737,1,1
4738,1321,4738,1,0
4739,1322,4739,0,1
4740,1321,4740,1,0
4741,1323,4741,0,1
4742,1323,4742,0,1
4743,1323,4743,0,0
4744,1323,4744,0,0
4745,1324,4745,0,1
4746,1325,4746,0,0
4747,1324,4747,0,0
4748,1324,4748,0,0
4749,1325,4749,0,0
4750,1324,4750,0,1
4751,1326,4751,0,1
4752,1326,4752,0,1
4753,1326,4753,0,0
4754,1326,4754,0,0
4755,1327,4755,0,0
4756,1328,4756,0,1
4757,1327,4757,0,1
4758,1328,4758,1,1
4759,1327,4759,0,1
4760,1327,4760,0,0
4761,1329,4761,0,0
4762,1329,4762,0,1
4763,1329,4763,0,0
4764,1329,4764,0,1
4765,1330,4765,0,1
4766,1330,4766,0,1
4767,1331,4767,0,1
4768,1332,4768,0,0
4769,1332,4769,0,0
4770,1331,4770,0,1
4771,1331,4771,0,0
4772,1331,4772,0,0
4773,1333,4773,0,0
4774,1333,4774,0,0
4775,1334,4775,0,0
4776,1334,4776,0,0
4777,1334,4777,0,1
4778,1334,4778,0,1
4779,1336,4779,0,0
4780,1335,4780,0,0
4781,1335,4781,0,0
4782,1336,4782,0,0
4783,1338,4783,1,0
4784,1338,4784,1,1
4785,1337,4785,0,1
4786,1337,4786,0,0
4787,1337,4787,0,0
4788,1337,4788,0,1
4789,1338,4789,1,1
4790,1338,4790,0,0
4791,1339,4791,0,1
4792,1339,4792,0,0
4793,1339,4793,0,0
4794,1339,4794,0,1
4795,152,4795,0,0
4796,281,4796,0,1
4797,107,4797,0,1
4798,46,4798,0,1
4799,78,4799,0,1
4800,78,4800,0,0
4801,78,4801,0,1
4802,233,4802,0,0
4803,107,4803,0,0
4804,209,4804,0,0
4805,281,4805,0,0
4806,233,4806,0,1
4807,46,4807,0,0
4808,209,4808,0,0
4809,152,4809,0,0
4810,107,4810,0,1
4811,233,4811,0,1
4812,281,4812,0,1
4813,209,4813,0,1
4814,281,4814,0,0
4815,152,4815,0,1
4816,107,4816,0,0
4817,46,4817,0,0
4818,209,4818,0,1
4819,46,4819,0,1
4820,233,4820,0,0
4821,152,4821,0,1
4822,78,4822,0,0
4823,1340,4823,0,1
4824,1340,4824,0,0
4825,1340,4825,0,0
4826,1340,4826,0,1
4827,376,4827,1,1
4828,376,4828,0,1
4829,376,4829,0,0
4830,376,4830,1,0
4831,1341,4831,0,0
4832,1341,4832,0,1
4833,1341,4833,0,0
4834,1341,4834,0,1
4835,377,4835,0,0
4836,377,4836,0,1
4837,377,4837,0,1
4838,377,4838,0,0
4839,378,4839,0,0
4840,378,4840,0,1
4841,378,4841,0,0
4842,378,4842,0,1
4843,1342,4843,0,1
4844,1342,4844,1,0
4845,1342,4845,0,0
4846,1342,4846,0,1
4847,379,4847,1,1
4848,379,4848,1,0
4849,379,4849,1,1
4850,379,4850,0,0
4851,1343,4851,0,0
4852,1343,4852,0,1
4853,1343,4853,0,0
4854,1343,4854,0,1
4855,380,4855,0,1
4856,380,4856,0,0
4857,380,4857,0,0
4858,380,4858,0,1
4859,381,4859,0,1
4860,381,4860,1,0
4861,381,4861,0,1
4862,381,4862,1,0
4863,1344,4863,0,0
4864,1344,4864,0,1
4865,1344,4865,0,1
4866,1344,4866,0,0
4867,382,4867,0,0
4868,382,4868,0,1
4869,382,4869,0,1
4870,382,4870,0,0
